ID,TARGET
95975,0.01200000
95977,0.08000000
95978,0.00200000
95980,0.32600000
95981,0.05200000
95982,0.00000000
95983,0.00000000
95987,0.51600000
95988,0.00000000
95989,0.00200000
95992,0.01400000
95995,0.12200000
95996,0.50865169
95997,0.00000000
95999,0.00000000
96001,0.01200000
96002,0.00000000
96005,0.00000000
96007,0.01681657
96010,0.09800000
96012,0.03400000
96013,0.07155056
96015,0.00000000
96017,0.00200000
96019,0.00000000
96021,0.03000000
96022,0.09600000
96027,0.04200000
96028,0.07000000
96029,0.00200000
96032,0.00200000
96033,0.09600000
96037,0.00000000
96040,0.06200000
96041,0.02600000
96043,0.00600000
96045,0.22800000
96049,0.00000000
96051,0.03600000
96052,0.01000000
96053,0.00400000
96056,0.00000000
96057,0.02400000
96061,0.08105674
96062,0.00000000
96063,0.00000000
96064,0.00000000
96066,0.02600000
96068,0.08400000
96071,0.00000000
96073,0.00000000
96074,0.00200000
96075,0.00800000
96078,0.16000000
96079,0.00000000
96080,0.08000000
96084,0.00000000
96086,0.06000000
96087,0.00000000
96088,0.01000000
96089,0.00800000
96091,0.03800000
96095,0.02800000
96099,0.13628351
96101,0.00000000
96105,0.05400000
96108,0.00000000
96113,0.20746258
96115,0.44003273
96118,0.30800000
96120,0.01600000
96122,0.12000000
96123,0.00000000
96128,0.07800000
96129,0.07600000
96130,0.00400000
96132,0.06000000
96135,0.00000000
96136,0.06200000
96137,0.00695714
96139,0.08400000
96142,0.12800000
96143,0.00600000
96145,0.03200000
96149,0.01000000
96151,0.02200000
96152,0.00200000
96155,0.44611472
96156,0.00000000
96157,0.12400000
96160,0.00200000
96161,0.15800000
96162,0.01200000
96164,0.02600000
96165,0.01400000
96167,0.00000000
96170,0.06600000
96173,0.08105674
96175,0.00400000
96177,0.01800000
96178,0.00000000
96182,0.00000000
96186,0.00000000
96189,0.48600000
96190,0.00000000
96193,0.01800000
96196,0.00000000
96198,0.01200000
96203,0.03200000
96207,0.07000000
96209,0.00887279
96212,0.03265169
96214,0.01800000
96215,0.00000000
96216,0.14200000
96217,0.07200000
96221,0.00000000
96223,0.03400000
96226,0.00000000
96228,0.00149083
96229,0.02600000
96230,0.00200000
96231,0.25400000
96232,0.00200000
96233,0.02400000
96237,0.07600000
96240,0.00600000
96242,0.00000000
96243,0.00600000
96244,0.00000000
96245,0.00000000
96247,0.04000000
96248,0.43359853
96249,0.05200000
96251,0.07400000
96252,0.00000000
96255,0.02948967
96256,0.00000000
96257,0.02400000
96259,0.01000000
96260,0.00200000
96261,0.02000000
96263,0.00000000
96264,0.05200000
96265,0.27000000
96268,0.00000000
96273,0.00000000
96276,0.02800000
96277,0.00400000
96279,0.00000000
96280,0.24200000
96281,0.00000000
96282,0.01800000
96283,0.17026429
96284,0.17200000
96287,0.00000000
96290,0.00000000
96292,0.00800000
96295,0.00400000
96301,0.00200000
96303,0.00000000
96304,0.03000000
96305,0.01200000
96306,0.00400000
96307,0.00000000
96308,0.01400000
96309,0.00200000
96311,0.04582379
96314,0.02600000
96315,0.03400000
96317,0.00800000
96318,0.00800000
96320,0.01400000
96321,0.01600000
96323,0.01000000
96324,0.11336870
96325,0.00000000
96326,0.08200000
96327,0.73754491
96330,0.09400000
96332,0.00000000
96335,0.02400000
96337,0.00000000
96338,0.01200000
96339,0.01400000
96341,0.01000000
96346,0.01800000
96347,0.01000000
96349,0.00000000
96352,0.01000000
96353,0.00000000
96355,0.05800000
96358,0.03400000
96361,0.00200000
96365,0.00600000
96366,0.04200000
96373,0.03600000
96374,0.01800000
96375,0.00000000
96376,0.01200000
96378,0.00400000
96379,0.07400000
96381,0.01200000
96383,0.02400000
96385,0.00800000
96389,0.00000000
96390,0.00800000
96391,0.00200000
96394,0.08105674
96397,0.00000000
96398,0.00400000
96399,0.03200000
96400,0.00000000
96402,0.00200000
96405,0.00800000
96408,0.00200000
96409,0.30105417
96410,0.00000000
96412,0.00400000
96413,0.00600000
96415,0.00200000
96417,0.00000000
96418,0.05400000
96419,0.01600000
96424,0.00600000
96426,0.00000000
96427,0.00000000
96428,0.29800000
96429,0.00000000
96430,0.00000000
96432,0.00000000
96433,0.01200000
96434,0.02800000
96435,0.00000000
96436,0.00000000
96437,0.00200000
96439,0.00000000
96441,0.03600000
96444,0.21800000
96450,0.00000000
96451,0.00000000
96458,0.49200000
96460,0.02200000
96462,0.00000000
96464,0.02800000
96465,0.02200000
96466,0.01991271
96470,0.03000000
96471,0.00400000
96472,0.00200000
96473,0.01400000
96474,0.00000000
96476,0.11800000
96477,0.10400000
96478,0.02800000
96479,0.00400000
96480,0.00000000
96481,0.00000000
96483,0.06600000
96484,0.00800000
96485,0.00000000
96486,0.00800000
96487,0.01800000
96488,0.04800000
96491,0.00000000
96494,0.02000000
96495,0.00600000
96499,0.24400000
96500,0.00000000
96505,0.01000000
96511,0.02600000
96512,0.01800000
96514,0.00400000
96515,0.01000000
96516,0.00200000
96517,0.04200000
96521,0.00400000
96524,0.01600000
96525,0.01400000
96528,0.14800000
96534,0.38917375
96538,0.00000000
96539,0.43499818
96540,0.00200000
96541,0.00000000
96545,0.00000000
96548,0.00400000
96549,0.00800000
96550,0.03400000
96551,0.02000000
96552,0.15200000
96554,0.00200000
96555,0.08301852
96557,0.08105674
96563,0.00200000
96564,0.10600000
96567,0.00600000
96568,0.00000000
96570,0.52200000
96571,0.00000000
96578,0.05345953
96579,0.00000000
96582,0.01400000
96583,0.54800000
96584,0.00000000
96585,0.00600000
96586,0.04600000
96587,0.03200000
96591,0.00400000
96601,0.00000000
96603,0.00200000
96604,0.00000000
96606,0.00600000
96607,0.00000000
96608,0.00000000
96609,0.00800000
96610,0.00000000
96617,0.00400000
96618,0.23400000
96620,0.02000000
96621,0.12200000
96627,0.00000000
96628,0.00000000
96629,0.00000000
96630,0.07600000
96631,0.00800000
96632,0.00000000
96633,0.00000000
96635,0.00000000
96637,0.00000000
96638,0.01000000
96640,0.00000000
96641,0.00600000
96642,0.04200000
96646,0.01400000
96647,0.00000000
96650,0.00000000
96651,0.00400000
96652,0.00400000
96653,0.00000000
96657,0.00200000
96658,0.00000000
96660,0.00200000
96662,0.00000000
96665,0.02400000
96666,0.00000000
96668,0.00000000
96670,0.00000000
96675,0.00000000
96677,0.22000000
96679,0.00000000
96681,0.12800000
96682,0.00000000
96693,0.00200000
96695,0.09200000
96696,0.00000000
96698,0.01200000
96699,0.00000000
96701,0.00600000
96704,0.05345953
96705,0.00000000
96712,0.00000000
96714,0.00000000
96717,0.00000000
96718,0.09400000
96720,0.03800000
96721,0.02000000
96725,0.00000000
96727,0.04400000
96730,0.08105674
96731,0.01800000
96732,0.00101453
96733,0.00000000
96735,0.00000000
96736,0.12200000
96738,0.01000000
96739,0.12172371
96740,0.00000000
96741,0.00000000
96744,0.00000000
96746,0.00000000
96747,0.00800000
96748,0.02600000
96749,0.00200000
96750,0.00200000
96752,0.14200000
96755,0.00200000
96757,0.02200000
96758,0.02200000
96760,0.00000000
96761,0.03600000
96763,0.00000000
96765,0.00600000
96766,0.33200000
96769,0.00000000
96771,0.05000000
96773,0.00000000
96774,0.00000000
96775,0.00000000
96776,0.00000000
96777,0.04600000
96787,0.00200000
96788,0.01200000
96790,0.00000000
96791,0.11200000
96793,0.03000000
96795,0.09000000
96796,0.00338286
96797,0.00000000
96803,0.00000000
96805,0.01600000
96806,0.13000000
96807,0.00000000
96808,0.02200000
96810,0.48124245
96812,0.03400000
96815,0.00000000
96817,0.00000000
96818,0.22800000
96820,0.00000000
96821,0.09200000
96824,0.74200000
96825,0.55482583
96827,0.01000000
96830,0.00000000
96831,0.00000000
96834,0.00000000
96835,0.01600000
96837,0.04600000
96842,0.16600000
96843,0.56002472
96845,0.01600000
96846,0.00400000
96847,0.00000000
96850,0.03000000
96852,0.00400000
96854,0.00000000
96857,0.04600000
96861,0.00000000
96864,0.47800000
96865,0.00400000
96867,0.01400000
96871,0.00000000
96872,0.01400000
96873,0.07200000
96875,0.00000000
96876,0.03200000
96878,0.10600000
96879,0.00600000
96882,0.00800000
96888,0.00000000
96889,0.02000000
96890,0.02800000
96891,0.01000000
96892,0.11600000
96894,0.00400000
96897,0.09600000
96901,0.00000000
96903,0.00000000
96910,0.10000000
96911,0.07000000
96912,0.41222562
96913,0.01200000
96914,0.06200000
96916,0.01000000
96918,0.02200000
96922,0.00200000
96925,0.00000000
96931,0.03800000
96933,0.00800000
96934,0.13600000
96940,0.00200000
96941,0.00000000
96943,0.00200000
96944,0.00000000
96945,0.00000000
96946,0.01200000
96948,0.00000000
96949,0.00000000
96952,0.00200000
96953,0.01200000
96957,0.00000000
96960,0.00000000
96962,0.00000000
96964,0.02600000
96965,0.00000000
96966,0.00000000
96968,0.00200000
96969,0.02000000
96970,0.02000000
96971,0.04400000
96973,0.00000000
96977,0.11400000
96978,0.05600000
96981,0.01200000
96983,0.00000000
96984,0.00600000
96988,0.03000000
96989,0.00000000
96990,0.00000000
96991,0.12800000
96992,0.00000000
96993,0.01000000
96994,0.00200000
96997,0.00400000
97001,0.00600000
97004,0.07600000
97007,0.00000000
97009,0.00000000
97010,0.00800000
97011,0.00000000
97012,0.10200000
97013,0.03000000
97015,0.05000000
97018,0.01200000
97021,0.00000000
97022,0.04975200
97023,0.00000000
97026,0.00000000
97027,0.00600000
97028,0.00200000
97029,0.00000000
97030,0.00400000
97031,0.16800000
97032,0.05000000
97033,0.00000000
97034,0.00000000
97038,0.01332169
97039,0.30200000
97042,0.00000000
97045,0.00000000
97046,0.00600000
97047,0.02400000
97049,0.00000000
97051,0.11200000
97052,0.00600000
97054,0.00200000
97056,0.00000000
97060,0.00200000
97062,0.01200000
97063,0.07800000
97066,0.00000000
97073,0.00000000
97077,0.00800000
97082,0.00000000
97084,0.02200000
97085,0.02200000
97088,0.00400000
97096,0.00800000
97097,0.02078566
97099,0.00000000
97100,0.01600000
97104,0.00200000
97107,0.00400000
97109,0.00400000
97110,0.09800000
97112,0.03400000
97113,0.00000000
97115,0.00800000
97117,0.00000000
97120,0.00400000
97124,0.02000000
97125,0.00000000
97127,0.00000000
97128,0.00000000
97129,0.00000000
97130,0.08800000
97131,0.00326557
97132,0.16600000
97133,0.04800000
97134,0.03400000
97135,0.00200000
97136,0.07000000
97139,0.00200000
97141,0.12600000
97142,0.00000000
97143,0.16000000
97144,0.04400000
97145,0.03000000
97146,0.00000000
97147,0.00000000
97150,0.02400000
97153,0.00600000
97155,0.00000000
97156,0.01200000
97163,0.04200000
97164,0.00000000
97165,0.02400000
97170,0.00200000
97172,0.00200000
97173,0.00600000
97177,0.00200000
97180,0.00200000
97181,0.00200000
97183,0.00000000
97185,0.00000000
97189,0.01400000
97191,0.00200000
97194,0.00000000
97197,0.00200000
97198,0.03600000
97200,0.01200000
97203,0.00000000
97204,0.00200000
97205,0.00000000
97207,0.04870653
97209,0.00800000
97210,0.01000000
97211,0.00000000
97213,0.00000000
97217,0.00000000
97219,0.00200000
97221,0.00000000
97223,0.00200000
97225,0.01000000
97226,0.02000000
97227,0.00200000
97229,0.02800000
97234,0.00200000
97235,0.00800000
97236,0.00200000
97238,0.01200000
97241,0.00000000
97243,0.00400000
97244,0.04200000
97247,0.02800000
97249,0.00000000
97252,0.32200000
97253,0.00200000
97254,0.17000000
97256,0.00800000
97258,0.00000000
97259,0.00000000
97260,0.01200000
97261,0.06600000
97262,0.02800000
97272,0.00600000
97275,0.03800000
97278,0.05000000
97279,0.03869347
97280,0.01800000
97283,0.04000000
97284,0.30400000
97287,0.05200000
97288,0.08600000
97289,0.00000000
97290,0.00000000
97293,0.02600000
97297,0.03400000
97300,0.01000000
97301,0.00000000
97306,0.02000000
97307,0.00000000
97308,0.00600000
97309,0.03200000
97312,0.00600000
97313,0.02600000
97314,0.08800000
97316,0.01800000
97318,0.02000000
97322,0.00000000
97323,0.00600000
97326,0.00400000
97329,0.03200000
97330,0.00200000
97331,0.05200000
97332,0.00200000
97333,0.00000000
97334,0.00000000
97338,0.00000000
97340,0.01200000
97341,0.16000000
97344,0.08200000
97347,0.10400000
97348,0.01800000
97349,0.00000000
97350,0.00400000
97351,0.08200000
97353,0.00400000
97358,0.00400000
97365,0.02400000
97366,0.17000000
97367,0.00000000
97369,0.00000000
97370,0.00400000
97371,0.03000000
97372,0.04400000
97374,0.08105674
97375,0.08105674
97377,0.00200000
97378,0.03000000
97379,0.10200000
97380,0.08301852
97382,0.00200000
97383,0.00000000
97384,0.12400000
97386,0.00000000
97387,0.02600000
97388,0.07000000
97391,0.04600000
97392,0.00400000
97394,0.18000000
97395,0.05800000
97396,0.00000000
97397,0.00600000
97405,0.05200000
97406,0.66400000
97409,0.00400000
97411,0.00000000
97412,0.01000000
97413,0.41400000
97414,0.00000000
97417,0.01000000
97418,0.00000000
97421,0.07400000
97422,0.00000000
97423,0.02800000
97424,0.00000000
97425,0.00200000
97428,0.17000000
97429,0.19600000
97430,0.00000000
97437,0.01000000
97439,0.00200000
97440,0.00400000
97443,0.04400000
97446,0.00200000
97447,0.08105674
97448,0.00000000
97453,0.00000000
97456,0.01400000
97457,0.03600000
97458,0.24529040
97464,0.00000000
97467,0.00800000
97470,0.00000000
97473,0.00800000
97474,0.03000000
97475,0.01000000
97477,0.19600000
97481,0.05800000
97482,0.01400000
97483,0.00000000
97484,0.00200000
97485,0.00000000
97487,0.00000000
97488,0.04800000
97491,0.06400000
97492,0.02200000
97493,0.00000000
97495,0.00000000
97496,0.12400000
97498,0.00000000
97499,0.00000000
97501,0.44400000
97502,0.00200000
97504,0.00000000
97505,0.00400000
97506,0.00000000
97507,0.03000000
97508,0.00000000
97509,0.00200000
97512,0.00800000
97513,0.04000000
97514,0.00000000
97517,0.10600000
97520,0.00600000
97521,0.26327031
97524,0.00000000
97526,0.03200000
97529,0.04000000
97530,0.00800000
97532,0.00000000
97533,0.03000000
97535,0.00800000
97536,0.02800000
97539,0.08800000
97540,0.00200000
97541,0.00000000
97543,0.00000000
97544,0.01800000
97546,0.02200000
97547,0.00000000
97551,0.00200000
97552,0.00000000
97553,0.00000000
97559,0.00000000
97560,0.01600000
97562,0.02400000
97565,0.00400000
97566,0.65200000
97567,0.00200000
97569,0.00800000
97570,0.02000000
97572,0.00400000
97573,0.00000000
97575,0.00000000
97576,0.00000000
97577,0.01600000
97578,0.01800000
97583,0.00000000
97584,0.00000000
97587,0.00200000
97588,0.11800000
97589,0.00000000
97590,0.00000000
97592,0.00000000
97595,0.01600000
97596,0.00000000
97599,0.02200000
97600,0.00000000
97602,0.00000000
97606,0.00000000
97607,0.05800000
97611,0.00000000
97612,0.00000000
97613,0.00000000
97614,0.00200000
97615,0.12200000
97620,0.00000000
97623,0.03800000
97624,0.01000000
97625,0.01600000
97627,0.00000000
97628,0.01600000
97629,0.10400000
97633,0.00000000
97634,0.00000000
97635,0.01400000
97641,0.00200000
97642,0.02200000
97646,0.00600000
97647,0.07738428
97648,0.00000000
97650,0.00000000
97651,0.00800000
97655,0.01200000
97656,0.00000000
97663,0.08400000
97666,0.00200000
97667,0.03600000
97670,0.00200000
97672,0.54600000
97674,0.00000000
97675,0.00600000
97676,0.00000000
97677,0.00000000
97679,0.00000000
97680,0.01400000
97682,0.00000000
97683,0.32800000
97685,0.02000000
97687,0.09400000
97688,0.36800000
97691,0.25200000
97692,0.00000000
97695,0.21155056
97696,0.03800000
97697,0.00200000
97699,0.00200000
97700,0.01000000
97703,0.00000000
97704,0.01800000
97705,0.00800000
97706,0.01800000
97710,0.16200000
97716,0.06400000
97717,0.00110799
97718,0.00000000
97722,0.00000000
97724,0.00000000
97725,0.00200000
97726,0.00000000
97728,0.00000000
97729,0.04000000
97732,0.00200000
97734,0.08400000
97735,0.02400000
97736,0.01200000
97737,0.01600000
97740,0.00600000
97741,0.00000000
97747,0.06800000
97748,0.01000000
97750,0.00400000
97753,0.00200000
97754,0.00800000
97755,0.09200000
97758,0.00200000
97759,0.28200000
97761,0.07400000
97764,0.01000000
97766,0.00200000
97767,0.02200000
97768,0.00800000
97771,0.01600000
97772,0.00000000
97775,0.00000000
97776,0.05400000
97779,0.00400000
97781,0.00000000
97782,0.14200000
97783,0.12400000
97785,0.04200000
97786,0.00000000
97788,0.00000000
97791,0.01000000
97796,0.02000000
97797,0.03400000
97798,0.08800000
97799,0.02800000
97805,0.00000000
97808,0.01600000
97810,0.02600000
97811,0.01600000
97813,0.02000000
97821,0.17026429
97822,0.00200000
97823,0.01200000
97824,0.05400000
97827,0.04600000
97831,0.01000000
97833,0.00000000
97834,0.00200000
97837,0.02800000
97839,0.01800000
97842,0.47814135
97843,0.01599105
97846,0.05000000
97847,0.00600000
97848,0.08600000
97849,0.41698836
97850,0.00200000
97852,0.00400000
97855,0.00000000
97856,0.00200000
97859,0.00281662
97860,0.00000000
97866,0.39208895
97870,0.01600000
97872,0.00400000
97879,0.00200000
97880,0.00400000
97882,0.00000000
97885,0.00200000
97888,0.01000000
97889,0.00000000
97891,0.00000000
97894,0.00000000
97896,0.05600000
97897,0.00000000
97899,0.00200000
97900,0.00200000
97901,0.00000000
97902,0.55357577
97904,0.22800000
97906,0.00000000
97909,0.00600000
97911,0.00400000
97915,0.17400000
97917,0.00000000
97918,0.08105674
97919,0.01000000
97922,0.01800000
97929,0.09400000
97933,0.08105674
97934,0.00800000
97935,0.05685533
97938,0.00400000
97940,0.00400000
97942,0.04200000
97945,0.00800000
97946,0.00000000
97947,0.00000000
97948,0.00000000
97950,0.00000000
97953,0.00000000
97954,0.01600000
97955,0.00000000
97958,0.00000000
97959,0.00000000
97960,0.00200000
97961,0.00000000
97964,0.00400000
97966,0.00000000
97968,0.01800000
97971,0.00200000
97972,0.00000000
97974,0.00000000
97977,0.09000000
97978,0.07400000
97982,0.00000000
97983,0.02000000
97984,0.00000000
97987,0.00800000
97988,0.10000000
97989,0.06600000
97990,0.00000000
97994,0.00000000
97996,0.01000000
97997,0.00200000
98002,0.00000000
98005,0.08105674
98008,0.00200000
98013,0.00000000
98014,0.07600000
98015,0.00800000
98019,0.59800000
98020,0.00000000
98026,0.08000000
98028,0.43357672
98029,0.02000000
98032,0.04400000
98033,0.00200000
98034,0.00000000
98039,0.09600000
98044,0.00000000
98048,0.00000000
98051,0.00000000
98052,0.04600000
98055,0.00400000
98057,0.02000000
98060,0.00800000
98063,0.01200000
98065,0.00000000
98068,0.00000000
98069,0.05400000
98070,0.08105674
98071,0.03600000
98074,0.00400000
98076,0.00000000
98078,0.00000000
98079,0.00000000
98081,0.05800000
98082,0.00200000
98084,0.00000000
98085,0.00400000
98086,0.00000000
98087,0.01200000
98088,0.00600000
98089,0.03200000
98091,0.08000000
98094,0.64000000
98096,0.37298462
98101,0.07200000
98103,0.00000000
98104,0.22000000
98106,0.00600000
98107,0.00000000
98110,0.08301852
98113,0.00000000
98117,0.00000000
98119,0.00000000
98120,0.00000000
98121,0.00200000
98122,0.03200000
98125,0.00600000
98128,0.00000000
98129,0.00400000
98135,0.02000000
98136,0.00000000
98140,0.00000000
98142,0.07400000
98147,0.07600000
98149,0.03200000
98152,0.02400000
98154,0.00800000
98156,0.00000000
98157,0.00000000
98161,0.03200000
98162,0.00000000
98164,0.00000000
98166,0.08105674
98167,0.22200000
98172,0.00200000
98176,0.04600000
98181,0.01400000
98184,0.01600000
98186,0.00000000
98188,0.03000000
98190,0.00200000
98191,0.01800000
98194,0.05600000
98196,0.00000000
98203,0.00000000
98205,0.00000000
98207,0.05600000
98208,0.06400000
98209,0.17200000
98211,0.15400000
98212,0.00000000
98214,0.00600000
98217,0.08301852
98218,0.13000000
98220,0.00000000
98221,0.02400000
98222,0.00000000
98223,0.00800000
98225,0.03800000
98232,0.00000000
98233,0.00000000
98235,0.00000000
98237,0.02000000
98247,0.00400000
98248,0.03400000
98249,0.00000000
98251,0.59200000
98253,0.06800000
98261,0.02600000
98263,0.17400000
98264,0.01800000
98265,0.00000000
98266,0.01000000
98268,0.03400000
98271,0.03000000
98273,0.01400000
98274,0.00000000
98275,0.02000000
98276,0.02400000
98277,0.00200000
98278,0.00000000
98281,0.25800000
98282,0.03200000
98283,0.16800000
98284,0.03400000
98285,0.00000000
98288,0.01800000
98290,0.04800000
98293,0.02800000
98294,0.00000000
98295,0.46400000
98297,0.00000000
98298,0.00800000
98302,0.00400000
98305,0.01400000
98307,0.00200000
98309,0.00000000
98311,0.00200000
98312,0.00000000
98319,0.00000000
98320,0.02400000
98322,0.01400000
98324,0.01400000
98326,0.02000000
98327,0.30000000
98328,0.00600000
98329,0.07400000
98331,0.00000000
98332,0.00000000
98336,0.01000000
98340,0.02800000
98342,0.00000000
98343,0.13600000
98346,0.01000000
98349,0.04800000
98350,0.00000000
98354,0.00000000
98361,0.00200000
98362,0.01200000
98363,0.02800000
98367,0.00000000
98369,0.05200000
98373,0.00800000
98375,0.12600000
98376,0.00000000
98378,0.00000000
98380,0.14200000
98385,0.00000000
98388,0.00000000
98391,0.02400000
98393,0.01800000
98395,0.01600000
98396,0.10600000
98398,0.07200000
98401,0.00000000
98402,0.09200000
98406,0.00000000
98409,0.07000000
98410,0.20888486
98411,0.00000000
98412,0.01454031
98414,0.00800000
98416,0.04600000
98417,0.01600000
98418,0.04000000
98419,0.07200000
98420,0.01000000
98421,0.01400000
98424,0.01800000
98425,0.00200000
98429,0.04506977
98431,0.08105674
98434,0.00000000
98440,0.00000000
98442,0.00000000
98443,0.02000000
98447,0.00000000
98449,0.09000000
98451,0.02000000
98452,0.04400000
98453,0.01400000
98455,0.00000000
98456,0.00400000
98457,0.00000000
98460,0.00000000
98463,0.00000000
98464,0.00000000
98466,0.00000000
98468,0.00000000
98469,0.00000000
98470,0.04600000
98473,0.00600000
98474,0.00000000
98476,0.11400000
98477,0.17026429
98479,0.07600000
98480,0.00000000
98481,0.01800000
98485,0.00000000
98486,0.53400000
98492,0.13600000
98493,0.00000000
98497,0.00000000
98499,0.00000000
98502,0.01600000
98506,0.08105674
98507,0.06400000
98508,0.00200000
98511,0.00400000
98513,0.00000000
98514,0.02400000
98516,0.00000000
98517,0.00200000
98518,0.00400000
98519,0.06706977
98520,0.00800000
98521,0.03800000
98522,0.00000000
98525,0.02000000
98527,0.02200000
98528,0.00200000
98529,0.09000000
98530,0.00000000
98531,0.42800000
98535,0.01000000
98536,0.01800000
98537,0.02400000
98539,0.00800000
98540,0.00000000
98542,0.00000000
98543,0.10260459
98545,0.00400000
98546,0.02200000
98550,0.00000000
98555,0.00000000
98556,0.00000000
98557,0.00800000
98558,0.01200000
98559,0.00000000
98560,0.00400000
98562,0.05840696
98566,0.06400000
98570,0.00000000
98572,0.34151216
98574,0.04600000
98576,0.03000000
98577,0.08200000
98578,0.00000000
98583,0.00000000
98584,0.01200000
98586,0.00000000
98587,0.06600000
98590,0.07600000
98591,0.00200000
98592,0.00000000
98594,0.01000000
98599,0.01800000
98600,0.08105674
98602,0.00000000
98603,0.00200000
98604,0.07200000
98605,0.00400000
98606,0.00000000
98607,0.04800000
98609,0.42200000
98610,0.00000000
98611,0.01200000
98614,0.03400000
98615,0.10800000
98616,0.01000000
98618,0.00000000
98619,0.26400000
98621,0.00200000
98622,0.01400000
98625,0.00000000
98626,0.07200000
98630,0.00000000
98631,0.02167272
98632,0.00000000
98633,0.00400000
98637,0.02400000
98640,0.05800000
98643,0.01000000
98644,0.00200000
98646,0.08301852
98647,0.00000000
98650,0.03600000
98652,0.48124245
98654,0.00200000
98655,0.00000000
98656,0.10200000
98657,0.11400000
98659,0.00000000
98662,0.40200000
98665,0.00200000
98668,0.00200000
98670,0.01200000
98671,0.00000000
98673,0.00000000
98674,0.00800000
98675,0.01200000
98676,0.06677095
98677,0.00000000
98679,0.00000000
98680,0.00400000
98683,0.29538689
98686,0.01200000
98687,0.11358292
98694,0.00000000
98695,0.02000000
98696,0.03200000
98697,0.02400000
98698,0.05130619
98704,0.00000000
98705,0.00000000
98707,0.02800000
98709,0.00400000
98710,0.50747291
98713,0.00000000
98714,0.01400000
98715,0.00000000
98716,0.00000000
98719,0.02000000
98723,0.02800000
98728,0.00000000
98730,0.01800000
98734,0.09800000
98736,0.00600000
98739,0.01400000
98745,0.04684864
98747,0.00000000
98748,0.00600000
98749,0.01600000
98755,0.00000000
98758,0.00000000
98760,0.00000000
98762,0.01800000
98763,0.02000000
98766,0.02000000
98767,0.00400000
98770,0.00400000
98771,0.01200000
98776,0.07200000
98777,0.00200000
98778,0.00000000
98779,0.01200000
98784,0.20400000
98785,0.09778754
98787,0.01000000
98790,0.00000000
98792,0.00000000
98794,0.01000000
98795,0.00226761
98797,0.00000000
98799,0.00000000
98801,0.60555853
98802,0.03600000
98803,0.08800000
98804,0.01400000
98814,0.00000000
98815,0.00000000
98816,0.04800000
98818,0.00000000
98819,0.00000000
98821,0.00200000
98822,0.00200000
98823,0.00000000
98824,0.04800000
98826,0.02200000
98828,0.34000000
98829,0.01200000
98840,0.07000000
98845,0.00000000
98846,0.00000000
98847,0.03200000
98849,0.01600000
98855,0.02600000
98860,0.00000000
98861,0.00000000
98862,0.00200000
98863,0.04400000
98864,0.01800000
98865,0.00000000
98867,0.00000000
98870,0.00000000
98874,0.00000000
98876,0.00000000
98878,0.12200000
98879,0.01400000
98881,0.00600000
98883,0.00000000
98887,0.03800000
98889,0.00000000
98891,0.00200000
98892,0.01800000
98893,0.08800000
98894,0.09000000
98895,0.00200000
98900,0.00000000
98902,0.04000000
98903,0.00000000
98904,0.50053714
98908,0.00800000
98909,0.01400000
98911,0.02600000
98913,0.20600000
98914,0.00000000
98918,0.04200000
98919,0.03400000
98921,0.01000000
98922,0.35051302
98923,0.00400000
98928,0.00000000
98929,0.01600000
98932,0.01600000
98933,0.01800000
98938,0.04600000
98939,0.00600000
98940,0.00000000
98941,0.76895449
98943,0.01200000
98944,0.00000000
98945,0.06200000
98946,0.00000000
98947,0.02400000
98948,0.01400000
98949,0.01726606
98950,0.00000000
98951,0.00000000
98953,0.01600000
98956,0.00200000
98957,0.01000000
98958,0.00000000
98959,0.00000000
98960,0.00000000
98961,0.00000000
98962,0.00000000
98963,0.00600000
98966,0.01200000
98967,0.00000000
98968,0.02000000
98970,0.10400000
98971,0.00000000
98974,0.41222562
98977,0.00000000
98978,0.01200000
98979,0.00000000
98980,0.04600000
98981,0.00800000
98987,0.00600000
98988,0.00000000
98989,0.01800000
98992,0.00200000
98993,0.01200000
98995,0.00000000
98998,0.00000000
99004,0.01000000
99007,0.00000000
99008,0.00000000
99010,0.09800000
99013,0.05200000
99014,0.25400000
99017,0.00400000
99020,0.00400000
99025,0.00000000
99035,0.00000000
99037,0.00000000
99040,0.00000000
99042,0.04000000
99045,0.00000000
99048,0.42200000
99050,0.07000000
99051,0.03800000
99052,0.00000000
99053,0.00000000
99055,0.00000000
99058,0.01200000
99073,0.15400000
99074,0.01400000
99077,0.20000000
99078,0.00000000
99079,0.43655149
99084,0.00000000
99085,0.00000000
99087,0.00000000
99088,0.06400000
99091,0.30200000
99094,0.00000000
99096,0.02600000
99097,0.01000000
99098,0.00000000
99099,0.01200000
99102,0.00000000
99104,0.00000000
99106,0.00000000
99109,0.00000000
99110,0.00200000
99111,0.08105674
99113,0.24000000
99114,0.00000000
99115,0.00600000
99117,0.00000000
99120,0.06200000
99121,0.01800000
99122,0.01200000
99126,0.00000000
99127,0.00000000
99130,0.00000000
99134,0.00000000
99137,0.00000000
99138,0.00000000
99142,0.00000000
99144,0.00000000
99149,0.00000000
99150,0.01600000
99152,0.00200000
99153,0.00000000
99154,0.00000000
99156,0.18600000
99157,0.00000000
99159,0.01000000
99160,0.03800000
99162,0.00000000
99163,0.00200000
99166,0.00000000
99169,0.01400000
99171,0.00200000
99172,0.00000000
99174,0.00600000
99175,0.01200000
99177,0.01600000
99181,0.09600000
99182,0.00000000
99192,0.02400000
