ID,TARGET
94541,0.61400000
94543,0.00000000
94546,0.08400000
94549,0.18800000
94557,0.00000000
94558,0.58000000
94559,0.01600000
94561,0.04000000
94562,0.00000000
94563,0.00000000
94564,0.10200000
94566,0.21400000
94568,0.08493097
94569,0.00000000
94570,0.00926606
94572,0.00000000
94575,0.00400000
94577,0.00000000
94579,0.00000000
94580,0.00000000
94582,0.00200000
94584,0.00000000
94587,0.50800000
94589,0.02594829
94590,0.05600000
94592,0.12800000
94594,0.00000000
94597,0.16800000
94599,0.00000000
94600,0.20200000
94602,0.00400000
94604,0.00000000
94606,0.13800000
94609,0.02000000
94610,0.05200000
94611,0.00000000
94612,0.00000000
94614,0.00000000
94617,0.00000000
94620,0.00400000
94621,0.00000000
94623,0.00200000
94624,0.00000000
94625,0.00000000
94629,0.00200000
94630,0.17600000
94631,0.00000000
94636,0.00000000
94639,0.00000000
94642,0.00000000
94644,0.00000000
94648,0.00800000
94649,0.20200000
94650,0.01881662
94651,0.05600000
94656,0.00600000
94658,0.01400000
94659,0.00000000
94660,0.00386486
94667,0.00000000
94670,0.04400000
94673,0.00600000
94674,0.00800000
94677,0.00000000
94679,0.00000000
94684,0.05600000
94686,0.03800000
94687,0.00000000
94688,0.03400000
94689,0.00200000
94692,0.01000000
94693,0.00400000
94694,0.00000000
94696,0.01200000
94697,0.00400000
94699,0.00600000
94700,0.15200000
94703,0.00000000
94704,0.07917155
94705,0.01000000
94706,0.02200000
94707,0.02800000
94708,0.02400000
94709,0.00200000
94713,0.01000000
94716,0.22200000
94717,0.00000000
94720,0.00155056
94721,0.09400000
94725,0.00600000
94726,0.00000000
94728,0.09000000
94731,0.01000000
94733,0.15000000
94735,0.00000000
94737,0.00000000
94738,0.00400000
94741,0.00200000
94742,0.00000000
94744,0.00400000
94746,0.00400000
94748,0.00000000
94750,0.01000000
94752,0.06800000
94753,0.00000000
94755,0.00600000
94757,0.27400000
94758,0.00800000
94760,0.02200000
94763,0.00200000
94764,0.00200000
94765,0.01800000
94766,0.00000000
94767,0.01800000
94769,0.00200000
94770,0.00000000
94771,0.00000000
94774,0.15800000
94775,0.00000000
94776,0.00000000
94777,0.00000000
94778,0.00000000
94779,0.05800000
94780,0.00000000
94781,0.05411400
94783,0.01400000
94786,0.02800000
94790,0.00000000
94791,0.00000000
94795,0.00200000
94796,0.00000000
94797,0.08400000
94798,0.00800000
94802,0.13000000
94803,0.00600000
94804,0.03800000
94809,0.00000000
94810,0.00000000
94812,0.08879374
94813,0.00000000
94816,0.00400000
94817,0.00600000
94818,0.04200000
94819,0.04215419
94821,0.00000000
94823,0.02800000
94825,0.14000000
94827,0.00000000
94829,0.03600000
94832,0.05200000
94833,0.00000000
94835,0.16392020
94836,0.00800000
94837,0.02600000
94838,0.01400000
94839,0.00000000
94840,0.02200000
94844,0.00000000
94847,0.07600000
94848,0.02200000
94849,0.00000000
94850,0.00600000
94852,0.00000000
94858,0.00000000
94859,0.00600000
94862,0.00000000
94863,0.00000000
94869,0.00000000
94870,0.00000000
94871,0.02200000
94873,0.00800000
94874,0.00000000
94876,0.00200000
94879,0.00000000
94882,0.01200000
94883,0.03800000
94885,0.00000000
94889,0.00000000
94890,0.00000000
94896,0.16800000
94897,0.00000000
94898,0.00000000
94901,0.03000000
94905,0.01000000
94906,0.00400000
94907,0.02200000
94908,0.01800000
94909,0.02200000
94910,0.00000000
94911,0.00000000
94915,0.51000000
94918,0.03400000
94921,0.07600000
94922,0.00400000
94924,0.00200000
94925,0.03200000
94926,0.00000000
94927,0.07917155
94928,0.00800000
94931,0.00000000
94935,0.24707995
94937,0.00000000
94938,0.01800000
94939,0.03400000
94942,0.00400000
94943,0.01000000
94945,0.00200000
94946,0.26200000
94949,0.00400000
94950,0.00400000
94951,0.02000000
94952,0.00000000
94957,0.00200000
94958,0.08400000
94961,0.00000000
94963,0.00000000
94967,0.04815721
94969,0.00000000
94971,0.56000000
94974,0.48105922
94976,0.03600000
94978,0.49484087
94983,0.01000000
94984,0.01800000
94985,0.00200000
94986,0.00200000
94987,0.00000000
94992,0.07800000
94993,0.03400000
94995,0.01400000
94999,0.02000000
95002,0.00000000
95003,0.00200000
95005,0.02000000
95006,0.02600000
95008,0.60800000
95010,0.00000000
95012,0.00000000
95013,0.00000000
95014,0.00400000
95015,0.05000000
95017,0.00000000
95021,0.00400000
95027,0.00000000
95028,0.04600000
95030,0.00000000
95031,0.00200000
95035,0.00400000
95037,0.01200000
95039,0.00000000
95043,0.07800000
95045,0.01200000
95047,0.03400000
95048,0.01200000
95051,0.23000000
95052,0.11400000
95054,0.09800000
95055,0.07000000
95059,0.00000000
95062,0.02200000
95065,0.00000000
95067,0.02600000
95068,0.33600000
95074,0.00600000
95076,0.00000000
95078,0.60000000
95079,0.00000000
95082,0.00800000
95083,0.07917155
95087,0.04000000
95088,0.00800000
95090,0.07600000
95091,0.00000000
95093,0.25400000
95094,0.00000000
95095,0.00000000
95097,0.00713092
95098,0.00000000
95100,0.00000000
95102,0.05400000
95103,0.10200000
95104,0.01200000
95105,0.00000000
95107,0.00000000
95108,0.15200000
95109,0.00800000
95111,0.00000000
95112,0.01400000
95116,0.02600000
95117,0.00000000
95118,0.10000000
95119,0.04000000
95121,0.01600000
95125,0.00000000
95126,0.20000000
95127,0.21000000
95132,0.05360837
95134,0.02800000
95139,0.00000000
95140,0.06200000
95141,0.20800000
95143,0.02200000
95145,0.00000000
95148,0.11118852
95149,0.09400000
95151,0.07400000
95154,0.01200000
95155,0.08800000
95156,0.01800000
95157,0.19739487
95160,0.00200000
95161,0.00000000
95164,0.00000000
95166,0.00000000
95174,0.00000000
95175,0.63800000
95179,0.14200000
95180,0.00000000
95181,0.00200000
95186,0.00000000
95187,0.01400000
95188,0.00000000
95191,0.00000000
95193,0.18600000
95195,0.05000000
95196,0.01800000
95198,0.02000000
95200,0.01400000
95201,0.03800000
95202,0.27000000
95207,0.00000000
95208,0.00000000
95209,0.00200000
95211,0.00000000
95212,0.00000000
95213,0.00000000
95214,0.00000000
95216,0.03200000
95217,0.00200000
95219,0.00400000
95221,0.00200000
95224,0.02800000
95226,0.00000000
95228,0.02000000
95230,0.01400000
95233,0.00000000
95234,0.01000000
95235,0.20800000
95237,0.02600000
95239,0.06400000
95242,0.00000000
95243,0.00000000
95246,0.00200000
95248,0.05200000
95249,0.01400000
95250,0.10200000
95252,0.04800000
95253,0.35800000
95254,0.00600000
95255,0.03000000
95256,0.01200000
95257,0.06200000
95264,0.13200000
95266,0.22800000
95267,0.11200000
95268,0.00000000
95271,0.00000000
95273,0.03200000
95275,0.02400000
95276,0.00000000
95277,0.01400000
95278,0.00000000
95279,0.00600000
95280,0.00000000
95281,0.01400000
95282,0.13942211
95284,0.01200000
95287,0.00800000
95288,0.00000000
95289,0.01000000
95291,0.01400000
95295,0.02800000
95299,0.00000000
95304,0.00000000
95306,0.02200000
95309,0.01600000
95313,0.01200000
95316,0.10200000
95317,0.00000000
95318,0.00000000
95319,0.00000000
95321,0.10600000
95322,0.00000000
95323,0.06800000
95325,0.00000000
95326,0.00000000
95328,0.02400000
95330,0.00000000
95331,0.05628068
95333,0.00000000
95336,0.00800000
95338,0.05200000
95339,0.00000000
95340,0.27400000
95341,0.00600000
95342,0.00000000
95343,0.04000000
95346,0.00000000
95348,0.07917155
95349,0.00800000
95352,0.00800000
95353,0.07917155
95354,0.16600000
95355,0.02920384
95356,0.07917155
95357,0.03400000
95360,0.01800000
95361,0.07000000
95364,0.05400000
95368,0.02800000
95371,0.01200000
95372,0.00000000
95373,0.13000000
95374,0.06200000
95375,0.01400000
95377,0.00000000
95381,0.13200000
95386,0.48105922
95389,0.00000000
95392,0.00200000
95393,0.05800000
95394,0.35257103
95396,0.01600000
95398,0.02000000
95401,0.13649988
95402,0.00000000
95404,0.07917155
95405,0.19200000
95406,0.00000000
95407,0.14400000
95408,0.02200000
95410,0.09000000
95411,0.00200000
95413,0.00000000
95421,0.00000000
95422,0.04000000
95423,0.00000000
95426,0.02400000
95429,0.00000000
95430,0.00400000
95433,0.05200000
95434,0.33561586
95437,0.12800000
95438,0.00200000
95439,0.01600000
95443,0.01200000
95444,0.00000000
95446,0.20200000
95449,0.00000000
95450,0.05400000
95453,0.15983171
95457,0.00000000
95458,0.00000000
95459,0.00865169
95462,0.00000000
95463,0.00000000
95464,0.09657895
95465,0.02200000
95466,0.00400000
95467,0.00600000
95469,0.19600000
95470,0.00400000
95473,0.00000000
95474,0.02600000
95476,0.00167611
95477,0.00000000
95478,0.00000000
95479,0.07917155
95480,0.00000000
95482,0.07200000
95483,0.00754098
95484,0.00000000
95485,0.00000000
95487,0.00000000
95489,0.01000000
95490,0.19800000
95491,0.02800000
95492,0.00200000
95493,0.00200000
95497,0.00200000
95498,0.00200000
95502,0.01800000
95504,0.15600000
95505,0.03400000
95508,0.00400000
95509,0.00000000
95510,0.47110796
95511,0.00000000
95512,0.00000000
95513,0.05600000
95516,0.00000000
95517,0.00400000
95519,0.10000000
95520,0.00000000
95522,0.00400000
95525,0.00000000
95526,0.00600000
95528,0.00000000
95530,0.14600000
95532,0.02600000
95534,0.00000000
95535,0.00000000
95536,0.00000000
95538,0.00200000
95539,0.00000000
95545,0.00000000
95546,0.05000000
95547,0.02200000
95552,0.00600000
95555,0.00000000
95558,0.04000000
95559,0.01800000
95560,0.00000000
95561,0.01200000
95562,0.00200000
95565,0.00200000
95566,0.44982379
95568,0.00200000
95570,0.00000000
95573,0.00200000
95579,0.00000000
95581,0.00000000
95587,0.00800000
95589,0.05800000
95590,0.27400000
95591,0.03000000
95592,0.02200000
95593,0.01200000
95594,0.01200000
95596,0.00600000
95598,0.00600000
95599,0.04600000
95601,0.00000000
95602,0.00000000
95604,0.02800000
95609,0.02600000
95613,0.03200000
95614,0.22600000
95618,0.14695271
95620,0.00000000
95621,0.00800000
95622,0.37092617
95624,0.86600000
95625,0.00400000
95626,0.04200000
95627,0.03200000
95630,0.37190624
95633,0.06000000
95634,0.11800000
95635,0.00000000
95639,0.00200000
95641,0.01955056
95643,0.08000000
95644,0.00800000
95645,0.01200000
95646,0.00000000
95649,0.01400000
95650,0.00000000
95652,0.00400000
95653,0.01400000
95654,0.00000000
95656,0.43334162
95658,0.00800000
95659,0.00600000
95660,0.00000000
95661,0.00400000
95668,0.04800000
95672,0.07600000
95673,0.05800000
95675,0.00000000
95676,0.02400000
95678,0.00000000
95680,0.00400000
95681,0.00800000
95682,0.00000000
95684,0.00000000
95685,0.00400000
95688,0.00000000
95689,0.03745171
95690,0.08600000
95691,0.00000000
95693,0.09200000
95694,0.09775387
95696,0.01400000
95698,0.13600000
95700,0.01200000
95701,0.01000000
95704,0.01800000
95707,0.00200000
95708,0.06000000
95711,0.00000000
95714,0.00000000
95717,0.63600000
95719,0.04800000
95721,0.04000000
95722,0.02600000
95724,0.03400000
95725,0.14000000
95726,0.00000000
95729,0.00000000
95732,0.01200000
95735,0.00200000
95737,0.02400000
95738,0.00000000
95739,0.11400000
95740,0.00200000
95743,0.01600000
95744,0.00400000
95746,0.00000000
95747,0.00800000
95748,0.02800000
95751,0.05600000
95753,0.13000000
95758,0.00000000
95759,0.03600000
95761,0.00600000
95762,0.04200000
95767,0.00000000
95768,0.57555056
95769,0.00000000
95770,0.01400000
95771,0.00000000
95775,0.00000000
95776,0.12200000
95778,0.02800000
95779,0.00800000
95780,0.00000000
95781,0.01726606
95783,0.00000000
95784,0.00200000
95785,0.04200000
95787,0.00000000
95788,0.00000000
95789,0.00000000
95790,0.00200000
95794,0.10600000
95796,0.00000000
95798,0.00400000
95804,0.02000000
95808,0.02000000
95809,0.00000000
95812,0.07000000
95816,0.00000000
95820,0.02200000
95821,0.00000000
95828,0.01000000
95830,0.00000000
95832,0.44746338
95833,0.00400000
95834,0.00000000
95839,0.10600000
95843,0.01800000
95844,0.49200000
95845,0.00000000
95846,0.00359403
95853,0.00000000
95855,0.00000000
95857,0.03400000
95859,0.07400000
95860,0.00000000
95862,0.00000000
95864,0.00000000
95865,0.30800000
95866,0.18600000
95867,0.00000000
95868,0.00000000
95869,0.23600000
95872,0.03000000
95873,0.00000000
95876,0.00000000
95877,0.00000000
95879,0.00400000
95883,0.00000000
95884,0.00000000
95885,0.02200000
95888,0.00800000
95889,0.01400000
95890,0.00000000
95891,0.09800000
95894,0.00000000
95895,0.37600000
95896,0.06400000
95897,0.00000000
95899,0.02800000
95901,0.00000000
95906,0.00200000
95909,0.00000000
95910,0.48331746
95912,0.43148090
95915,0.00000000
95917,0.03200000
95920,0.00000000
95921,0.01600000
95923,0.02600000
95924,0.74200000
95926,0.01200000
95929,0.00200000
95931,0.13600000
95933,0.00000000
95936,0.02800000
95938,0.00000000
95942,0.00367611
95943,0.15200000
95944,0.00000000
95946,0.00200000
95948,0.00800000
95954,0.00200000
95955,0.11000000
95956,0.00000000
95958,0.00000000
95963,0.00000000
95965,0.02200000
95967,0.04200000
95969,0.01800000
95970,0.00000000
95972,0.00400000
95973,0.04800000
95975,0.00600000
95977,0.04600000
95978,0.00200000
95980,0.31400000
95981,0.04400000
95982,0.00000000
95983,0.00200000
95987,0.52582379
95988,0.00000000
95989,0.00400000
95992,0.01600000
95995,0.12800000
95996,0.52304423
95997,0.00000000
95999,0.00200000
96001,0.01000000
96002,0.00600000
96005,0.00000000
96007,0.00600000
96010,0.09000000
96012,0.02400000
96013,0.08200000
96015,0.00000000
96017,0.00000000
96019,0.00000000
96021,0.02600000
96022,0.10600000
96027,0.07000000
96028,0.06400000
96029,0.00000000
96032,0.00000000
96033,0.11000000
96037,0.00000000
96040,0.05800000
96041,0.02800000
96043,0.01600000
96045,0.23200000
96049,0.00000000
96051,0.05000000
96052,0.01000000
96053,0.00600000
96056,0.00000000
96057,0.02200000
96061,0.07917155
96062,0.00000000
96063,0.00000000
96064,0.00000000
96066,0.01400000
96068,0.08000000
96071,0.00000000
96073,0.00000000
96074,0.00800000
96075,0.00600000
96078,0.18600000
96079,0.00000000
96080,0.10400000
96084,0.00000000
96086,0.05600000
96087,0.00000000
96088,0.01200000
96089,0.01400000
96091,0.02200000
96095,0.03800000
96099,0.13649988
96101,0.00000000
96105,0.06400000
96108,0.00000000
96113,0.22422713
96115,0.44177613
96118,0.31800000
96120,0.01600000
96122,0.10600000
96123,0.00000000
96128,0.07600000
96129,0.06200000
96130,0.00600000
96132,0.06800000
96135,0.00000000
96136,0.06000000
96137,0.00733610
96139,0.08000000
96142,0.11000000
96143,0.00200000
96145,0.02600000
96149,0.01000000
96151,0.02000000
96152,0.00000000
96155,0.45514215
96156,0.00000000
96157,0.13400000
96160,0.00200000
96161,0.13200000
96162,0.01800000
96164,0.03906977
96165,0.01800000
96167,0.00000000
96170,0.07800000
96173,0.07917155
96175,0.00400000
96177,0.01200000
96178,0.00000000
96182,0.00000000
96186,0.00000000
96189,0.48800000
96190,0.00000000
96193,0.01800000
96196,0.00000000
96198,0.00600000
96203,0.02800000
96207,0.04000000
96209,0.01284727
96212,0.02324648
96214,0.01600000
96215,0.00200000
96216,0.11600000
96217,0.06200000
96221,0.00000000
96223,0.02400000
96226,0.00000000
96228,0.00110784
96229,0.02800000
96230,0.00400000
96231,0.25200000
96232,0.00200000
96233,0.04600000
96237,0.06600000
96240,0.00200000
96242,0.00000000
96243,0.00600000
96244,0.00000000
96245,0.00000000
96247,0.02800000
96248,0.43148090
96249,0.05400000
96251,0.07000000
96252,0.00000000
96255,0.02199253
96256,0.00000000
96257,0.02600000
96259,0.00800000
96260,0.00000000
96261,0.01800000
96263,0.00000000
96264,0.05000000
96265,0.27400000
96268,0.00000000
96273,0.00000000
96276,0.03600000
96277,0.00800000
96279,0.00000000
96280,0.21800000
96281,0.00200000
96282,0.02200000
96283,0.16392020
96284,0.19200000
96287,0.00200000
96290,0.00000000
96292,0.00800000
96295,0.00600000
96301,0.00200000
96303,0.00000000
96304,0.02800000
96305,0.02200000
96306,0.00600000
96307,0.00000000
96308,0.02000000
96309,0.00000000
96311,0.04200000
96314,0.01000000
96315,0.02600000
96317,0.00000000
96318,0.02000000
96320,0.00600000
96321,0.01800000
96323,0.01000000
96324,0.10204095
96325,0.00000000
96326,0.09200000
96327,0.73901181
96330,0.07000000
96332,0.00000000
96335,0.02800000
96337,0.00000000
96338,0.01400000
96339,0.00600000
96341,0.00200000
96346,0.02000000
96347,0.00800000
96349,0.00000000
96352,0.00400000
96353,0.00000000
96355,0.06800000
96358,0.03000000
96361,0.00200000
96365,0.00600000
96366,0.03000000
96373,0.03800000
96374,0.03600000
96375,0.00000000
96376,0.01400000
96378,0.00200000
96379,0.08400000
96381,0.01800000
96383,0.02000000
96385,0.00200000
96389,0.00000000
96390,0.02200000
96391,0.00800000
96394,0.07917155
96397,0.00000000
96398,0.01000000
96399,0.01600000
96400,0.00000000
96402,0.00200000
96405,0.01000000
96408,0.00400000
96409,0.29661428
96410,0.00000000
96412,0.00400000
96413,0.01600000
96415,0.00400000
96417,0.00000000
96418,0.04400000
96419,0.02200000
96424,0.00200000
96426,0.00000000
96427,0.00000000
96428,0.28800000
96429,0.00000000
96430,0.00000000
96432,0.00000000
96433,0.00800000
96434,0.03200000
96435,0.00000000
96436,0.00000000
96437,0.00000000
96439,0.00000000
96441,0.04200000
96444,0.21200000
96450,0.00000000
96451,0.00200000
96458,0.48400000
96460,0.03200000
96462,0.00000000
96464,0.04800000
96465,0.03000000
96466,0.01249846
96470,0.05200000
96471,0.00755056
96472,0.00200000
96473,0.00600000
96474,0.00000000
96476,0.15400000
96477,0.08600000
96478,0.01400000
96479,0.01200000
96480,0.00000000
96481,0.00000000
96483,0.04800000
96484,0.00000000
96485,0.00000000
96486,0.01200000
96487,0.02200000
96488,0.06800000
96491,0.00000000
96494,0.02600000
96495,0.01800000
96499,0.26000000
96500,0.00000000
96505,0.02000000
96511,0.01800000
96512,0.02200000
96514,0.00000000
96515,0.00200000
96516,0.00400000
96517,0.06200000
96521,0.00000000
96524,0.01800000
96525,0.00200000
96528,0.11000000
96534,0.38000000
96538,0.00000000
96539,0.38236534
96540,0.00200000
96541,0.00000000
96545,0.00000000
96548,0.00800000
96549,0.00600000
96550,0.01400000
96551,0.02000000
96552,0.12400000
96554,0.00400000
96555,0.08557044
96557,0.07917155
96563,0.00000000
96564,0.12800000
96567,0.00200000
96568,0.00000000
96570,0.56800000
96571,0.00000000
96578,0.05241150
96579,0.00000000
96582,0.00800000
96583,0.48200000
96584,0.00000000
96585,0.01400000
96586,0.02600000
96587,0.04200000
96591,0.00200000
96601,0.00000000
96603,0.00000000
96604,0.00000000
96606,0.01000000
96607,0.00000000
96608,0.00000000
96609,0.01600000
96610,0.00400000
96617,0.00200000
96618,0.20000000
96620,0.02000000
96621,0.10200000
96627,0.00000000
96628,0.00000000
96629,0.00000000
96630,0.07000000
96631,0.01200000
96632,0.00000000
96633,0.00000000
96635,0.00000000
96637,0.00000000
96638,0.00800000
96640,0.00000000
96641,0.01400000
96642,0.04800000
96646,0.02200000
96647,0.00200000
96650,0.00000000
96651,0.00200000
96652,0.01200000
96653,0.00000000
96657,0.00800000
96658,0.00000000
96660,0.00200000
96662,0.00000000
96665,0.01600000
96666,0.00000000
96668,0.00000000
96670,0.00000000
96675,0.00000000
96677,0.16600000
96679,0.00000000
96681,0.10800000
96682,0.00000000
96693,0.01000000
96695,0.08000000
96696,0.00000000
96698,0.01600000
96699,0.00000000
96701,0.00000000
96704,0.05241150
96705,0.00000000
96712,0.00400000
96714,0.00000000
96717,0.00000000
96718,0.12000000
96720,0.03000000
96721,0.05800000
96725,0.00000000
96727,0.04000000
96730,0.07917155
96731,0.01400000
96732,0.00176132
96733,0.00400000
96735,0.00000000
96736,0.14000000
96738,0.00600000
96739,0.16040498
96740,0.00000000
96741,0.00000000
96744,0.00200000
96746,0.00000000
96747,0.00200000
96748,0.03800000
96749,0.00600000
96750,0.00000000
96752,0.14400000
96755,0.00800000
96757,0.03400000
96758,0.02000000
96760,0.00000000
96761,0.05600000
96763,0.00000000
96765,0.00600000
96766,0.31000000
96769,0.00000000
96771,0.03800000
96773,0.00000000
96774,0.00000000
96775,0.00400000
96776,0.00000000
96777,0.01800000
96787,0.00000000
96788,0.01000000
96790,0.00200000
96791,0.12400000
96793,0.04400000
96795,0.06600000
96796,0.00226657
96797,0.00200000
96803,0.00000000
96805,0.01000000
96806,0.14600000
96807,0.00200000
96808,0.02200000
96810,0.47802975
96812,0.02200000
96815,0.00000000
96817,0.00000000
96818,0.20600000
96820,0.00000000
96821,0.07000000
96824,0.70400000
96825,0.55166537
96827,0.01800000
96830,0.00000000
96831,0.00000000
96834,0.00000000
96835,0.00600000
96837,0.04000000
96842,0.14800000
96843,0.57824580
96845,0.01000000
96846,0.00400000
96847,0.00200000
96850,0.02600000
96852,0.00600000
96854,0.00200000
96857,0.06400000
96861,0.00000000
96864,0.47000000
96865,0.00600000
96867,0.01600000
96871,0.00200000
96872,0.00800000
96873,0.08200000
96875,0.00000000
96876,0.03400000
96878,0.11200000
96879,0.00400000
96882,0.00400000
96888,0.00000000
96889,0.02200000
96890,0.02600000
96891,0.01400000
96892,0.13400000
96894,0.00800000
96897,0.08800000
96901,0.00000000
96903,0.00000000
96910,0.09200000
96911,0.08800000
96912,0.41821047
96913,0.00400000
96914,0.07200000
96916,0.01200000
96918,0.02400000
96922,0.00400000
96925,0.00000000
96931,0.05400000
96933,0.01600000
96934,0.14200000
96940,0.00400000
96941,0.00000000
96943,0.00200000
96944,0.00000000
96945,0.00000000
96946,0.02000000
96948,0.00000000
96949,0.00000000
96952,0.00200000
96953,0.00200000
96957,0.00000000
96960,0.00000000
96962,0.00000000
96964,0.01600000
96965,0.00200000
96966,0.00000000
96968,0.00000000
96969,0.03400000
96970,0.01400000
96971,0.04000000
96973,0.00000000
96977,0.11800000
96978,0.09200000
96981,0.01000000
96983,0.00000000
96984,0.00400000
96988,0.02800000
96989,0.00200000
96990,0.00000000
96991,0.15600000
96992,0.00000000
96993,0.01000000
96994,0.00400000
96997,0.00200000
97001,0.00000000
97004,0.07600000
97007,0.00200000
97009,0.00000000
97010,0.02600000
97011,0.00000000
97012,0.11200000
97013,0.03200000
97015,0.04400000
97018,0.02200000
97021,0.00000000
97022,0.04117846
97023,0.00400000
97026,0.00000000
97027,0.00400000
97028,0.00200000
97029,0.00000000
97030,0.00000000
97031,0.18400000
97032,0.03800000
97033,0.00000000
97034,0.00000000
97038,0.01215435
97039,0.30200000
97042,0.00000000
97045,0.00000000
97046,0.01400000
97047,0.02200000
97049,0.00000000
97051,0.11000000
97052,0.00000000
97054,0.00200000
97056,0.00400000
97060,0.00200000
97062,0.02200000
97063,0.07400000
97066,0.00000000
97073,0.00600000
97077,0.00200000
97082,0.00000000
97084,0.01800000
97085,0.01400000
97088,0.01000000
97096,0.00200000
97097,0.00825293
97099,0.00000000
97100,0.01200000
97104,0.00200000
97107,0.00200000
97109,0.00600000
97110,0.07400000
97112,0.03000000
97113,0.00200000
97115,0.01000000
97117,0.00000000
97120,0.00000000
97124,0.00400000
97125,0.00200000
97127,0.00000000
97128,0.00000000
97129,0.00000000
97130,0.08400000
97131,0.01692868
97132,0.14200000
97133,0.07400000
97134,0.02200000
97135,0.00000000
97136,0.06400000
97139,0.00200000
97141,0.12800000
97142,0.00000000
97143,0.13600000
97144,0.03400000
97145,0.02400000
97146,0.00000000
97147,0.00000000
97150,0.03200000
97153,0.00400000
97155,0.00000000
97156,0.01000000
97163,0.05400000
97164,0.00000000
97165,0.01600000
97170,0.00200000
97172,0.00200000
97173,0.01000000
97177,0.00200000
97180,0.00600000
97181,0.00000000
97183,0.00000000
97185,0.00000000
97189,0.01600000
97191,0.00000000
97194,0.00000000
97197,0.00800000
97198,0.03400000
97200,0.01000000
97203,0.00000000
97204,0.00000000
97205,0.00000000
97207,0.03889197
97209,0.00600000
97210,0.01400000
97211,0.00000000
97213,0.00000000
97217,0.00200000
97219,0.00200000
97221,0.00000000
97223,0.00200000
97225,0.00800000
97226,0.01200000
97227,0.00800000
97229,0.05400000
97234,0.00400000
97235,0.01400000
97236,0.00000000
97238,0.01600000
97241,0.00000000
97243,0.00200000
97244,0.07600000
97247,0.03000000
97249,0.00000000
97252,0.31400000
97253,0.00000000
97254,0.15400000
97256,0.01000000
97258,0.00000000
97259,0.00000000
97260,0.01400000
97261,0.03600000
97262,0.02000000
97272,0.00800000
97275,0.06000000
97278,0.05600000
97279,0.03406029
97280,0.01400000
97283,0.04200000
97284,0.28400000
97287,0.04000000
97288,0.08200000
97289,0.00000000
97290,0.00200000
97293,0.03600000
97297,0.04800000
97300,0.00400000
97301,0.00200000
97306,0.01800000
97307,0.00000000
97308,0.00200000
97309,0.02800000
97312,0.01200000
97313,0.01800000
97314,0.11000000
97316,0.01200000
97318,0.02000000
97322,0.00000000
97323,0.00000000
97326,0.00000000
97329,0.03200000
97330,0.00400000
97331,0.06400000
97332,0.00400000
97333,0.00000000
97334,0.00000000
97338,0.00400000
97340,0.01400000
97341,0.11800000
97344,0.07106977
97347,0.09200000
97348,0.01600000
97349,0.00000000
97350,0.00800000
97351,0.07200000
97353,0.00000000
97358,0.01400000
97365,0.02200000
97366,0.19400000
97367,0.00174684
97369,0.00000000
97370,0.00400000
97371,0.01800000
97372,0.03800000
97374,0.07917155
97375,0.07917155
97377,0.00400000
97378,0.03200000
97379,0.08000000
97380,0.08557044
97382,0.00000000
97383,0.00000000
97384,0.15400000
97386,0.00200000
97387,0.01600000
97388,0.08000000
97391,0.04600000
97392,0.00600000
97394,0.18400000
97395,0.05400000
97396,0.00000000
97397,0.00600000
97405,0.05400000
97406,0.67400000
97409,0.00200000
97411,0.00000000
97412,0.00600000
97413,0.44400000
97414,0.00000000
97417,0.00400000
97418,0.00000000
97421,0.10000000
97422,0.00000000
97423,0.03800000
97424,0.00000000
97425,0.00000000
97428,0.18400000
97429,0.16400000
97430,0.00000000
97437,0.02800000
97439,0.00600000
97440,0.00200000
97443,0.03600000
97446,0.00200000
97447,0.07917155
97448,0.00000000
97453,0.00000000
97456,0.00600000
97457,0.04200000
97458,0.24707995
97464,0.00000000
97467,0.01000000
97470,0.00400000
97473,0.00400000
97474,0.03200000
97475,0.01400000
97477,0.21600000
97481,0.02800000
97482,0.03200000
97483,0.00000000
97484,0.00200000
97485,0.00000000
97487,0.00000000
97488,0.04200000
97491,0.04600000
97492,0.02000000
97493,0.00000000
97495,0.00000000
97496,0.12200000
97498,0.00000000
97499,0.00000000
97501,0.41000000
97502,0.00200000
97504,0.00000000
97505,0.00600000
97506,0.00000000
97507,0.02000000
97508,0.00000000
97509,0.00000000
97512,0.00400000
97513,0.03800000
97514,0.00000000
97517,0.09400000
97520,0.00600000
97521,0.26253652
97524,0.00000000
97526,0.02400000
97529,0.03200000
97530,0.01200000
97532,0.00000000
97533,0.01600000
97535,0.00600000
97536,0.02000000
97539,0.07000000
97540,0.00000000
97541,0.00000000
97543,0.00000000
97544,0.02600000
97546,0.00600000
97547,0.00200000
97551,0.00600000
97552,0.00000000
97553,0.00000000
97559,0.00000000
97560,0.01200000
97562,0.03600000
97565,0.00400000
97566,0.62400000
97567,0.00200000
97569,0.01000000
97570,0.02400000
97572,0.01200000
97573,0.00000000
97575,0.00000000
97576,0.00000000
97577,0.01400000
97578,0.01400000
97583,0.00000000
97584,0.00000000
97587,0.00000000
97588,0.08400000
97589,0.00000000
97590,0.00200000
97592,0.00000000
97595,0.01000000
97596,0.00000000
97599,0.01600000
97600,0.00000000
97602,0.00600000
97606,0.00000000
97607,0.07200000
97611,0.00000000
97612,0.00000000
97613,0.00000000
97614,0.00400000
97615,0.15000000
97620,0.00000000
97623,0.03800000
97624,0.00600000
97625,0.01800000
97627,0.00400000
97628,0.01800000
97629,0.07600000
97633,0.00000000
