ID,TARGET
85168,0.39674786
85169,0.02400305
85170,0.22315456
85174,0.29623411
85178,0.16436219
85181,0.02326053
85186,0.11150404
85187,0.39875947
85189,0.02337486
85190,0.04901327
85192,0.08414160
85193,0.21363376
85196,0.04904721
85197,0.07593474
85199,0.47892793
85200,0.04904721
85201,0.04904721
85205,0.07949701
85206,0.09038723
85207,0.39394586
85208,0.19548990
85211,0.07498348
85212,0.05452048
85214,0.10360111
85215,0.08590778
85218,0.06217216
85222,0.04904721
85225,0.27351506
85229,0.02517039
85232,0.09427043
85234,0.05036459
85235,0.00608906
85237,0.04901327
85238,0.03480835
85239,0.02402011
85240,0.07211079
85241,0.19114055
85242,0.10979451
85243,0.04904721
85244,0.12286356
85245,0.02336970
85246,0.02335825
85247,0.16437347
85249,0.23239491
85252,0.01892860
85253,0.16122895
85254,0.08277732
85255,0.19548990
85257,0.02570486
85258,0.07021914
85262,0.07336648
85263,0.00389444
85264,0.05178115
85265,0.03719851
85266,0.08496310
85269,0.02402011
85270,0.02903017
85272,0.05884227
85275,0.19548990
85276,0.07517552
85277,0.05978073
85279,0.00631704
85280,0.04904721
85283,0.04979865
85286,0.02536314
85287,0.19114055
85290,0.08587466
85291,0.28473822
85292,0.05171543
85293,0.05036459
85295,0.05622502
85299,0.04904721
85300,0.09261811
85301,0.30978698
85303,0.26420114
85306,0.02335825
85307,0.20457081
85308,0.05036459
85311,0.19548990
85314,0.13247435
85315,0.20441229
85316,0.00211112
85318,0.08332772
85319,0.07933070
85320,0.06722673
85321,0.09575710
85322,0.19114055
85325,0.07033879
85326,0.05592469
85328,0.03673188
85329,0.10701983
85330,0.19114055
85332,0.01727257
85333,0.03385953
85339,0.27744305
85340,0.05171543
85341,0.04904604
85343,0.06505101
85346,0.12183610
85348,0.05853749
85349,0.02337486
85351,0.07593350
85352,0.09367148
85353,0.04903667
85354,0.19114055
85355,0.34036711
85358,0.19114055
85359,0.23799512
85360,0.03253868
85364,0.05452048
85366,0.08907892
85368,0.05036459
85369,0.09965758
85371,0.19114055
85372,0.19114055
85380,0.07086574
85381,0.05939052
85382,0.04902497
85383,0.04904721
85386,0.05746710
85387,0.05310048
85388,0.19114055
85390,0.07171139
85394,0.10552612
85395,0.19991375
85397,0.05942719
85398,0.34665679
85400,0.05856720
85401,0.02337257
85402,0.11233392
85403,0.19114055
85404,0.36584275
85405,0.03722459
85406,0.19114055
85407,0.19114055
85408,0.04904721
85410,0.04904721
85411,0.07747979
85412,0.02337486
85416,0.19114055
85417,0.08385888
85420,0.09526353
85421,0.02337486
85422,0.28078480
85424,0.09205834
85425,0.01147044
85427,0.02400305
85429,0.10321142
85430,0.07902712
85434,0.19114055
85436,0.45326037
85439,0.15348098
85440,0.00211295
85441,0.05036459
85443,0.10308327
85444,0.05746846
85445,0.29798784
85447,0.02335825
85449,0.26257188
85452,0.10084463
85453,0.04489001
85454,0.09736969
85455,0.04376512
85458,0.15497077
85463,0.10454890
85465,0.07211079
85466,0.02984554
85469,0.15508023
85470,0.06726574
85471,0.02401776
85474,0.04901327
85475,0.18323507
85478,0.02669552
85483,0.23799512
85484,0.14457568
85488,0.02402011
85493,0.07320871
85494,0.29798784
85499,0.11549552
85501,0.19114055
85502,0.00327093
85503,0.07867970
85509,0.14924496
85511,0.19548990
85512,0.04904721
85515,0.00010444
85518,0.26456741
85520,0.02337486
85521,0.04901327
85523,0.19114055
85525,0.04904721
85527,0.11107382
85528,0.01704481
85529,0.02337257
85532,0.20898560
85535,0.36389669
85537,0.27351506
85538,0.07803006
85539,0.06951571
85540,0.06723339
85546,0.02337257
85547,0.08929946
85549,0.20441229
85550,0.04904721
85551,0.02402011
85552,0.41220584
85556,0.02904846
85557,0.01094920
85558,0.11233392
85559,0.10242473
85560,0.31089829
85562,0.02605927
85564,0.33848422
85565,0.19991375
85566,0.10995924
85569,0.27378084
85571,0.17496614
85576,0.35746534
85577,0.07791387
85579,0.09251755
85588,0.04031411
85589,0.07723537
85590,0.06322451
85591,0.04904721
85592,0.02335825
85593,0.04904721
85595,0.22802701
85596,0.07747799
85598,0.03780284
85599,0.05036459
85602,0.49286159
85603,0.19114055
85604,0.21835677
85605,0.25350057
85606,0.08492045
85614,0.02337486
85615,0.05310048
85616,0.26965872
85618,0.26420114
85619,0.34665679
85620,0.05310048
85625,0.05171543
85627,0.19114055
85628,0.04367882
85630,0.02337486
85632,0.05171543
85635,0.05310048
85636,0.04904721
85640,0.19114055
85643,0.03770613
85645,0.05422314
85646,0.00174739
85647,0.09787520
85649,0.06268597
85652,0.06403198
85653,0.19969164
85655,0.05746846
85657,0.30208173
85659,0.05036459
85660,0.05597357
85661,0.08867147
85665,0.05036459
85666,0.11367788
85667,0.02337486
85668,0.22315456
85669,0.02468272
85671,0.05032979
85672,0.02824860
85675,0.46502697
85679,0.19114055
85682,0.04881121
85684,0.07761431
85688,0.32183913
85690,0.19548990
85691,0.12595590
85693,0.05947115
85695,0.04974048
85700,0.19114055
85701,0.19114055
85702,0.33413318
85704,0.05036459
85706,0.09969089
85707,0.30978698
85709,0.05036459
85710,0.12511886
85713,0.03722459
85716,0.05452048
85717,0.02884717
85720,0.19548990
85721,0.15869616
85723,0.27909207
85726,0.49286159
85729,0.10686706
85730,0.06347020
85732,0.05035979
85733,0.10951165
85734,0.12631605
85735,0.05306389
85736,0.19114055
85738,0.02606182
85740,0.02536314
85741,0.02034852
85743,0.19114055
85744,0.64861235
85745,0.27351506
85747,0.12793970
85750,0.05310048
85751,0.04960895
85755,0.09641877
85756,0.05310048
85757,0.03480835
85758,0.27667178
85759,0.34475730
85760,0.19114055
85762,0.19114055
85763,0.10757653
85766,0.19114055
85769,0.04696653
85771,0.09540372
85772,0.02337257
85773,0.05036459
85774,0.13534965
85777,0.03131642
85779,0.13221305
85781,0.09247850
85782,0.06553267
85786,0.04091602
85788,0.10916357
85789,0.25350057
85790,0.04904721
85797,0.05036459
85800,0.05597622
85801,0.02335825
85803,0.11530977
85809,0.46711671
85810,0.05899800
85811,0.08415286
85813,0.02337486
85815,0.05034779
85817,0.03700422
85818,0.04904721
85822,0.11161149
85823,0.05036459
85824,0.05485737
85825,0.10180024
85826,0.13838524
85828,0.24309022
85829,0.07394957
85830,0.03823627
85832,0.06098083
85834,0.19114055
85837,0.29798784
85840,0.02604335
85841,0.00179220
85843,0.08347534
85844,0.06292056
85845,0.07457520
85849,0.02337486
85854,0.21835677
85858,0.10376646
85860,0.32000902
85866,0.48102397
85868,0.06578732
85869,0.02606213
85871,0.05179196
85872,0.00013483
85874,0.04901327
85875,0.07391520
85881,0.10493370
85882,0.19114055
85884,0.04901327
85886,0.20441229
85892,0.08884890
85893,0.09083379
85894,0.06056420
85895,0.05036459
85899,0.00536988
85900,0.05310048
85901,0.04904721
85909,0.01783784
85910,0.07399944
85911,0.11522839
85912,0.32795666
85913,0.02901379
85916,0.04370924
85919,0.07021914
85923,0.38546409
85927,0.43330446
85929,0.19114055
85930,0.02335825
85931,0.00655595
85932,0.18604051
85933,0.49286159
85935,0.10172509
85938,0.06988460
85940,0.05859478
85946,0.06728660
85948,0.02337486
85951,0.14146637
85952,0.02468272
85954,0.04904721
85955,0.04904721
85956,0.11655621
85958,0.14357035
85960,0.50784002
85961,0.13194511
85963,0.04904721
85965,0.19114055
85968,0.23297395
85970,0.04901327
85973,0.08912359
85974,0.08475400
85975,0.20441229
85976,0.14429765
85977,0.19114055
85978,0.19114055
85980,0.05171642
85981,0.05036459
85982,0.07176837
85984,0.05171543
85985,0.07949701
85986,0.02335825
85988,0.19548990
85989,0.02335825
85991,0.15007299
85992,0.04901327
85993,0.05070322
85994,0.13155924
85995,0.27518688
86002,0.19114055
86004,0.06065168
86005,0.07206210
86006,0.18171597
86008,0.09740365
86011,0.27909207
86018,0.02337486
86019,0.19114055
86024,0.19114055
86026,0.23063497
86029,0.02406641
86030,0.04901327
86036,0.12494812
86037,0.05452048
86038,0.02335825
86041,0.13010403
86043,0.05897895
86044,0.14144894
86047,0.01309691
86050,0.20441229
86053,0.11518252
86054,0.21363376
86056,0.04901164
86057,0.20441229
86060,0.07180182
86063,0.19114055
86064,0.30208173
86066,0.11108124
86067,0.09669524
86070,0.10688601
86075,0.05205947
86077,0.07266625
86078,0.19114055
86079,0.19835331
86080,0.19991375
86083,0.20898560
86084,0.09849319
86086,0.10809788
86088,0.03066380
86090,0.07026668
86092,0.04904721
86093,0.03234376
86095,0.08054452
86098,0.20898560
86099,0.13964355
86102,0.04901327
86104,0.03722459
86106,0.19548990
86108,0.22315456
86110,0.11675629
86112,0.48102397
86113,0.38697992
86114,0.02751579
86115,0.05036459
86120,0.19114055
86122,0.02848663
86123,0.05805833
86124,0.07747979
86126,0.07747979
86128,0.11166634
86129,0.07581458
86130,0.36764778
86131,0.19114055
86132,0.00263070
86136,0.07797230
86138,0.02337486
86140,0.02335825
86146,0.34475730
86150,0.19114055
86152,0.06905756
86153,0.36388494
86156,0.11899437
86159,0.19114055
86163,0.06550521
86164,0.02536314
86167,0.08291304
86168,0.05036459
86169,0.05036339
86170,0.06351855
86171,0.03150377
86174,0.07394957
86178,0.05342228
86179,0.02750974
86180,0.12628096
86183,0.35746534
86187,0.09997971
86189,0.07180182
86193,0.22413759
86194,0.07185035
86197,0.26420114
86198,0.02337486
86199,0.04901327
86202,0.49968607
86205,0.04904721
86207,0.09703510
86212,0.01085568
86214,0.05310048
86216,0.19548990
86217,0.31064593
86218,0.15607608
86219,0.19114055
86222,0.04904721
86223,0.02335825
86226,0.07209567
86228,0.04901327
86229,0.02776397
86231,0.07627781
86239,0.07794252
86241,0.04904721
86243,0.11867483
86244,0.02335825
86246,0.19114055
86247,0.02402011
86248,0.04904721
86249,0.08853313
86250,0.05032979
86251,0.19114055
86254,0.19114055
86256,0.00466643
86257,0.07163471
86262,0.23189414
86264,0.22315456
86265,0.00724082
86267,0.07117777
86268,0.03875744
86278,0.22494901
86283,0.32069267
86284,0.06056563
86288,0.08262059
86292,0.47300277
86293,0.00196729
86295,0.06247911
86298,0.27909207
86300,0.27031109
86301,0.07791387
86302,0.05891714
86303,0.10948932
86304,0.11736681
86306,0.22974073
86308,0.06839533
86310,0.00080413
86315,0.19548990
86318,0.19991375
86320,0.05306389
86321,0.09871230
86322,0.02337486
86323,0.29218628
86327,0.05814758
86328,0.01467021
86329,0.13426614
86333,0.05310048
86334,0.05036459
86337,0.02335825
86342,0.05859810
86345,0.19114055
86346,0.19114055
86350,0.02468272
86353,0.05597622
86355,0.04904721
86356,0.15564148
86358,0.21363376
86360,0.14126154
86362,0.43055733
86363,0.19114055
86364,0.12541336
86365,0.04507742
86366,0.04901327
86367,0.07188476
86368,0.09348961
86369,0.07791387
86371,0.26257188
86372,0.19114055
86375,0.05501277
86377,0.25881487
86378,0.05171297
86379,0.12342521
86380,0.02337486
86381,0.06723339
86386,0.06372582
86387,0.05745623
86389,0.31578209
86390,0.21835677
86396,0.31578209
86397,0.38347676
86399,0.04904721
86400,0.02335825
86401,0.09853405
86402,0.06541447
86409,0.21835677
86411,0.00280783
86412,0.01326992
86414,0.08156211
86415,0.27567412
86416,0.05597622
86419,0.04904721
86421,0.04904721
86423,0.05036459
86424,0.22315456
86426,0.05036459
86427,0.09096212
86431,0.19114055
86432,0.14329277
86433,0.55144045
86434,0.17782415
86438,0.00685546
86439,0.07210407
86440,0.05032979
86442,0.05661194
86443,0.05858093
86445,0.38730680
86451,0.05171051
86452,0.05036339
86454,0.05944734
86456,0.26827048
86465,0.05036459
86468,0.05036459
86470,0.05452048
86471,0.02337486
86473,0.20441229
86476,0.10203852
86477,0.37887861
86480,0.06573547
86481,0.19991375
86486,0.06868025
86489,0.04904721
86490,0.02335825
86492,0.02337486
86494,0.05036339
86495,0.06311251
86496,0.08548772
86497,0.54157473
86498,0.04904721
86502,0.03385953
86507,0.08348094
86509,0.04903667
86510,0.11093367
86512,0.04374783
86513,0.06381958
86514,0.10903956
86515,0.29379626
86516,0.07307227
86520,0.44398005
86521,0.04904721
86522,0.28473822
86523,0.13334480
86524,0.04904604
86530,0.09515478
86531,0.06550521
86537,0.07801170
86538,0.09203694
86542,0.07267470
86545,0.05036459
86547,0.03573257
86548,0.02065028
86550,0.05746846
86551,0.05036459
86553,0.01391878
86555,0.28078480
86556,0.05036459
86557,0.05036459
86558,0.02676024
86561,0.09909937
86563,0.21363376
86564,0.02574875
86565,0.19991375
86566,0.19114055
86569,0.06550521
86572,0.20479163
86573,0.06262028
86574,0.17132485
86575,0.19114055
86577,0.09770622
86578,0.29798784
86581,0.09734956
86582,0.04904721
86583,0.02750303
86584,0.04901327
86585,0.06988691
86586,0.04904721
86587,0.27518688
86590,0.02468272
86591,0.21363376
86594,0.04903667
86596,0.04901327
86597,0.19114055
86598,0.19114055
86600,0.08612079
86601,0.04904780
86602,0.04904721
86603,0.05171543
86604,0.26800807
86606,0.09500830
86607,0.06154751
86608,0.10018222
86609,0.03822889
86613,0.29798784
86616,0.15348098
86617,0.26257188
86618,0.05171543
86619,0.11528053
86620,0.08450821
86621,0.10210265
86622,0.15103103
86626,0.11452694
86628,0.06048741
86630,0.07206210
86631,0.05946086
86632,0.07270482
86634,0.29798784
86636,0.02336970
86637,0.05171543
86641,0.07071009
86642,0.00993632
86643,0.08803546
86644,0.04904721
86645,0.05138875
86647,0.02827204
86650,0.10686471
86651,0.02468272
86656,0.19548990
86659,0.42578453
86662,0.04904721
86664,0.28078480
86666,0.01099228
86667,0.05171543
86668,0.14838348
86669,0.02622060
86670,0.26257188
86671,0.07194469
86672,0.05036459
86673,0.19114055
86674,0.36389669
86675,0.06600909
86678,0.19548990
86679,0.04898987
86680,0.19114055
86682,0.12216932
86689,0.41220584
86690,0.15739976
86693,0.17224848
86694,0.16941218
86697,0.07210911
86703,0.07320891
86704,0.05597622
86705,0.03719851
86707,0.07087671
86708,0.01283206
86711,0.04713297
86713,0.13201034
86714,0.19114055
86715,0.04904721
86716,0.05746846
86719,0.05171543
86720,0.04868554
86721,0.45809546
86724,0.05789497
86725,0.18596857
86726,0.02337257
86727,0.25881487
86730,0.10923572
86731,0.02335825
86733,0.00587782
86734,0.19114055
86735,0.16071084
86737,0.03181786
86738,0.05036459
86740,0.00366411
86743,0.00083801
86744,0.02602307
86747,0.07747979
86748,0.02337486
86749,0.19114055
86751,0.04958647
86753,0.03265280
86754,0.04904721
86756,0.03722459
86757,0.07856383
86759,0.19114055
86760,0.02337486
86762,0.11694016
86763,0.10533150
86764,0.68031075
86765,0.04904721
86766,0.08904389
86767,0.19114055
86773,0.04904721
86774,0.04998252
86777,0.10907004
86778,0.02337486
86779,0.05171543
86780,0.37887861
86782,0.02236591
86785,0.04881475
86786,0.03322759
86787,0.05036459
86791,0.20898560
86793,0.05032979
86794,0.07399944
86795,0.05597622
86796,0.20441229
86800,0.31690682
86804,0.05948207
86806,0.04901327
86807,0.19991375
86809,0.22802701
86810,0.14856008
86812,0.06085095
86813,0.23297395
86814,0.06056563
86815,0.06378992
86816,0.19114055
86817,0.02337486
86819,0.17109453
86822,0.08353141
86825,0.04113350
86826,0.10984670
86827,0.09380025
86828,0.43261744
86829,0.19340704
86831,0.10453444
86833,0.08318304
86834,0.19114055
86836,0.09265176
86837,0.05899800
86838,0.05452048
86841,0.08805360
86842,0.09278196
86843,0.28645159
86845,0.08063046
86847,0.19114055
86848,0.06204396
86849,0.01193299
86851,0.07034660
86853,0.05899783
86856,0.21363376
86858,0.16918147
86859,0.22473653
86862,0.24309022
86863,0.06061611
86864,0.41464806
86866,0.05036459
86869,0.06217216
86870,0.15775902
86871,0.02466521
86872,0.11238096
86874,0.29798784
86875,0.20898560
86879,0.20898560
86884,0.05306389
86892,0.01317776
86893,0.24309022
86894,0.05036459
86895,0.00220335
86896,0.04904604
86897,0.05263700
86901,0.02536314
86903,0.26800807
86904,0.07747979
86905,0.02468272
86907,0.01072739
86910,0.28645159
86912,0.06254927
86914,0.27853798
86919,0.19114055
86921,0.11108124
86922,0.12328119
86924,0.02337486
86927,0.29798784
86928,0.05452048
86930,0.07588244
86933,0.05035979
86936,0.04904604
86937,0.26147862
86938,0.25350057
86939,0.27909207
86943,0.23799512
86944,0.29218628
86947,0.07211079
86948,0.27500818
86949,0.32000902
86951,0.05899660
86954,0.30385513
86955,0.06331029
86956,0.11736526
86957,0.13280066
86958,0.32000902
86966,0.09347795
86974,0.07610725
86975,0.03058247
86976,0.10847023
86978,0.02335825
86979,0.05032979
86980,0.05171543
86981,0.07846667
86984,0.13852424
86988,0.02402011
86991,0.23441828
86994,0.05448297
86995,0.19114055
86996,0.35939645
86997,0.15021693
86998,0.19114055
86999,0.07464187
87000,0.20441229
87002,0.04973929
87003,0.10378747
87005,0.01079713
87007,0.14500086
87008,0.02402011
87009,0.09740525
87010,0.12282572
87011,0.06337512
87014,0.25350057
87015,0.03476705
87016,0.50890525
87018,0.26257188
87019,0.07791387
87020,0.05860447
87021,0.17631026
87023,0.13429763
87024,0.19548990
87025,0.01089732
87027,0.19548990
87028,0.02585419
87032,0.12335131
87034,0.00341044
87035,0.19991375
87036,0.11064086
87037,0.19114055
87042,0.43740849
87043,0.45809546
87044,0.19114055
87048,0.02335825
87053,0.26800807
87056,0.04900742
87057,0.19114055
87058,0.24479735
87059,0.05035979
87060,0.11550696
87061,0.19114055
87062,0.00374149
87065,0.00047825
87066,0.05171543
87067,0.03720750
87070,0.01617228
87072,0.04901327
87073,0.05171543
87075,0.11659618
87076,0.02335825
87078,0.07593350
87080,0.25881487
87085,0.20898560
87086,0.28362901
87087,0.09141167
87088,0.23799512
87090,0.07497211
87091,0.02468272
87093,0.28712315
87094,0.37690441
87097,0.13090255
87098,0.14258786
87099,0.04904721
87100,0.04904721
87101,0.02337257
87102,0.05597622
87104,0.02337486
87105,0.05036459
87108,0.16247833
87109,0.06723339
87113,0.05310048
87115,0.26800807
87117,0.03464796
87119,0.08053632
87120,0.05035379
87121,0.03823350
87123,0.02389704
87128,0.04901327
87130,0.35939645
87133,0.09203398
87134,0.31145126
87137,0.32795666
87138,0.19114055
87142,0.48102397
87145,0.19114055
87146,0.05171543
87148,0.08408552
87159,0.04904721
87160,0.18415519
87161,0.09665139
87163,0.31422065
87164,0.03148157
87165,0.02429849
87166,0.05171543
87168,0.11749428
87174,0.02778855
87175,0.10179295
87177,0.02608630
87178,0.04904721
87181,0.41693696
87185,0.05036459
87186,0.16379537
87188,0.02606182
87191,0.15944031
87192,0.26257188
87193,0.12551612
87196,0.24322295
87198,0.21968558
87199,0.02536314
87201,0.07457520
87203,0.23812595
87204,0.06841153
87205,0.05105278
87208,0.23771977
87213,0.05386039
87217,0.07081067
87218,0.14298112
87219,0.02368946
87220,0.06337601
87222,0.29218628
87224,0.05746846
87225,0.05255714
87228,0.04904253
87229,0.06608462
87230,0.33226741
87232,0.07206210
87234,0.19548990
87237,0.25149278
87239,0.24217815
87240,0.05895760
87244,0.05860225
87245,0.19548990
87247,0.02606182
87256,0.28078480
87259,0.06824192
87260,0.20421478
87261,0.11738766
87265,0.12675257
87266,0.11583991
87268,0.02143894
87269,0.11876586
87271,0.45809546
87278,0.20441229
87279,0.01276718
87280,0.44318810
87281,0.23799512
87282,0.10182719
87283,0.05171297
87285,0.25350057
87289,0.02337486
87291,0.23509189
87293,0.30978698
87296,0.02335825
87298,0.26420114
87299,0.04901327
87301,0.05778264
87302,0.19114055
87308,0.17686664
87309,0.09159619
87313,0.04901327
87315,0.06175797
87316,0.19114055
87320,0.56501822
87321,0.04904721
87323,0.21780374
87324,0.23799512
87326,0.19649465
87327,0.19114055
87328,0.47406531
87329,0.05845997
87330,0.02402011
87332,0.21223402
87333,0.04903667
87334,0.05451531
87336,0.11910018
87342,0.07081728
87344,0.37037704
87345,0.19548990
87346,0.04904721
87347,0.02337486
87353,0.41897984
87355,0.07394957
87357,0.17375814
87359,0.07994141
87360,0.35746534
87361,0.06046394
87364,0.04034229
87365,0.03234320
87367,0.07588244
87369,0.26257188
87370,0.19114055
87372,0.07457694
87376,0.07211079
87377,0.04904721
87379,0.04904721
87380,0.07206210
87381,0.05452048
87384,0.07026668
87386,0.05535901
87388,0.10025534
87389,0.18554972
87395,0.05171543
87397,0.05171543
87398,0.05305127
87399,0.08055381
87401,0.04901327
87404,0.07440561
87405,0.06056563
87407,0.19991375
87408,0.02402011
87409,0.21835677
87411,0.09264496
87412,0.02468272
87415,0.05171543
87417,0.01745899
87418,0.00048651
87419,0.00959486
87420,0.07747979
87421,0.05310048
87425,0.07458086
87427,0.21835677
87428,0.06434807
87429,0.00776868
87431,0.04199791
87437,0.30978698
87441,0.07650711
87442,0.08291531
87443,0.02534515
87446,0.07747979
87447,0.19548990
87450,0.24754343
87451,0.01441274
87454,0.07968560
87457,0.10909200
87459,0.06262979
87461,0.26965872
87462,0.05860765
87464,0.19114055
87465,0.19991375
87466,0.08425359
87467,0.04904721
87468,0.05390665
87470,0.18277216
87471,0.31397048
87472,0.05597622
87477,0.27351506
87483,0.05494936
87485,0.07038447
87486,0.22315456
87489,0.05934306
87490,0.26965872
87491,0.02901379
87493,0.11182251
87494,0.05597622
87495,0.04904721
87496,0.25881487
87499,0.33226741
87500,0.27909207
87502,0.06381976
87505,0.11108124
87507,0.00148292
87510,0.07969585
87514,0.05310048
87517,0.26257188
87520,0.01751815
87521,0.20898560
87522,0.09794845
87524,0.27351506
87525,0.01420895
87526,0.00215950
87527,0.09453569
87528,0.17959576
87537,0.37887861
87538,0.10233755
87542,0.04313454
87544,0.15039354
87547,0.33026575
87549,0.23799512
87551,0.19114055
87555,0.04904721
87556,0.15915124
87561,0.13829656
87564,0.02335825
87565,0.28473822
87566,0.06777738
87568,0.19114055
87569,0.02468272
87570,0.09075882
87571,0.07747979
87572,0.02335825
87576,0.05597622
87577,0.12726363
87580,0.05860663
87581,0.06174867
87582,0.10114339
87584,0.00201209
87585,0.05899800
87586,0.09999940
87591,0.19991375
87592,0.02677921
87594,0.05036459
87596,0.00392508
87597,0.02334680
87598,0.05032979
87599,0.06316430
87600,0.05171543
87607,0.19114055
87608,0.05310048
87610,0.13993276
87611,0.36389669
87612,0.01807574
87613,0.05036459
87614,0.05306389
87617,0.09257840
87618,0.02751579
87620,0.07516323
87621,0.22010341
87622,0.25746565
87624,0.07136133
87627,0.03485324
87629,0.12948294
87630,0.02402011
87631,0.02497490
87634,0.05452048
87635,0.07211079
87637,0.05306389
87639,0.09862410
87640,0.19991375
87641,0.03923492
87646,0.07233878
87647,0.13920750
87648,0.06723339
87651,0.19114055
87655,0.27351506
87658,0.11486652
87659,0.09260887
87660,0.06612386
87661,0.04522537
87662,0.05036459
87664,0.06056563
87665,0.08656381
87668,0.37690441
87669,0.40344218
87672,0.23297395
87674,0.05071801
87678,0.03722459
87681,0.07593350
87683,0.02827204
87685,0.04903667
87686,0.04901327
87694,0.08545571
87695,0.12235854
87696,0.07211079
87698,0.10840494
87699,0.23799512
87701,0.04901327
87704,0.12904201
87706,0.05746846
87712,0.04464777
87714,0.31578209
87715,0.09994146
87720,0.19368243
87722,0.01481060
87723,0.08993765
87726,0.22802701
87727,0.02868608
87728,0.05746846
87730,0.07783868
87731,0.07033931
87736,0.19114055
87737,0.07080241
87738,0.21835677
87739,0.28473822
87743,0.08953879
87745,0.04901327
87746,0.08952728
87747,0.00775524
87748,0.23026037
87749,0.19114055
87751,0.21363376
87753,0.26800807
87755,0.43055733
87759,0.02468272
87765,0.02375226
87767,0.18590167
87768,0.06097725
87770,0.24309022
87773,0.05969788
87775,0.05036459
87776,0.04904721
87777,0.03823719
87778,0.19548990
87779,0.19114055
87780,0.06602198
87781,0.19114055
87782,0.19114055
87784,0.20437060
87785,0.07695826
87792,0.20441229
87794,0.11556137
87795,0.33413318
87796,0.05310048
87798,0.05032979
87799,0.02337486
87804,0.02466521
87805,0.05746302
87806,0.05036459
87807,0.19548990
87811,0.06549138
87812,0.04904721
87813,0.09535013
87819,0.19548990
87820,0.00005754
87822,0.05597622
87824,0.09725197
87825,0.21363376
87828,0.10018173
87831,0.19114055
87833,0.19114055
87835,0.05036339
87840,0.19991375
87842,0.00315295
87843,0.38945697
87844,0.31397048
87845,0.14391762
87849,0.06434600
87850,0.19114055
87851,0.02606182
87855,0.04317559
87856,0.12194430
87857,0.37037704
87867,0.17129356
87869,0.17245960
87871,0.19548990
87873,0.07026668
87876,0.00342040
87878,0.04904721
87879,0.36701686
87886,0.06604289
87887,0.05847732
87889,0.18602241
87890,0.06310837
87892,0.19991375
87894,0.09451041
87895,0.05934102
87897,0.20898560
87898,0.02337486
87901,0.04901327
87902,0.08170118
87903,0.02536066
87904,0.34036711
87906,0.37233748
87908,0.09935535
87910,0.31397048
87911,0.10905109
87913,0.10893664
87914,0.32795666
87915,0.04979746
87916,0.07791387
87920,0.27351506
87921,0.05032979
87925,0.08932621
87926,0.11100109
87927,0.04034229
87928,0.21363376
87932,0.04904721
87933,0.19437354
87934,0.05036459
87936,0.02335825
87937,0.19114055
87943,0.07041634
87944,0.00168400
87945,0.21363376
87947,0.05036459
87952,0.19114055
87953,0.20441229
87954,0.05032979
87958,0.02402011
87959,0.29218628
87960,0.34475730
87961,0.29798784
87963,0.02335825
87964,0.09702489
87967,0.04904604
87969,0.03927621
87972,0.05942593
87974,0.02534515
87976,0.08671607
87978,0.34475730
87981,0.05310048
87984,0.11229888
87986,0.12972161
87987,0.02335825
87988,0.05036459
87990,0.08316378
87991,0.02468272
87992,0.21363376
87997,0.02536252
87998,0.04904721
88000,0.04901327
88001,0.09546260
88002,0.04973455
88003,0.00384992
88004,0.05899920
88005,0.07664869
88011,0.22802701
88013,0.04904721
88014,0.08296140
88016,0.20898560
88017,0.05855205
88023,0.19114055
88027,0.04904721
88029,0.05171543
88030,0.47596910
88032,0.07301539
88033,0.05905720
88034,0.07650889
88035,0.09738955
88037,0.03007771
88038,0.12604928
88039,0.02606182
88041,0.02943209
88042,0.02400305
88044,0.05032979
88046,0.21835677
88048,0.19114055
88051,0.19114055
88052,0.05036459
88056,0.19114055
88057,0.06097714
88060,0.19114055
88062,0.07730235
88064,0.29218628
88068,0.19114055
88069,0.02337486
88071,0.02337486
88075,0.19548990
88076,0.00828965
88079,0.19114055
88081,0.28078480
88082,0.30725146
88083,0.10908224
88084,0.19114055
88085,0.06605285
88089,0.09654321
88090,0.28319081
88091,0.08610910
88093,0.34036711
88094,0.00511056
88098,0.12511047
88101,0.07399944
88103,0.02402011
88104,0.05036459
88105,0.07456827
88106,0.02337486
88108,0.35300051
88109,0.07081728
88111,0.05167974
88112,0.06944464
88116,0.02336970
88117,0.19991375
88120,0.26059441
88121,0.34475730
88122,0.31397048
88123,0.00641903
88124,0.05897455
88128,0.02606182
88132,0.19114055
88134,0.11352512
88135,0.26257188
88138,0.21363376
88142,0.28473822
88144,0.05822204
88145,0.11212243
88149,0.47563559
88150,0.14125747
88151,0.10887248
88152,0.00549453
88153,0.11747086
88160,0.06591915
88164,0.02337486
88171,0.07742777
88172,0.06963287
88183,0.05306389
88184,0.13596057
88189,0.05167974
88190,0.07021423
88192,0.29798784
88193,0.12016484
88194,0.04544073
88201,0.05452048
88202,0.00662044
88203,0.07457001
88206,0.02050459
88207,0.24563637
88210,0.39875947
88211,0.31578209
88212,0.05900820
88213,0.02721610
88215,0.19114055
88219,0.04898987
88224,0.04904721
88225,0.03794193
88226,0.19114055
88227,0.05452048
88229,0.04900742
88230,0.14404038
88239,0.05032979
88243,0.05036459
88245,0.15622992
88247,0.20898560
88248,0.00219038
88249,0.07791387
88250,0.08201702
88252,0.34665679
88253,0.02468272
88256,0.00819093
88257,0.12930241
88258,0.20441229
88262,0.05451531
88265,0.07211079
88267,0.04901327
88270,0.04285214
88274,0.02826928
88276,0.02337486
88277,0.05452048
