71416,0
71417,0
71418,0
71419,0
71424,0
71425,0
71432,0
71435,0
71436,0
71437,0
71438,1
71442,0
71443,0
71444,0
71445,0
71447,1
71448,0
71449,0
71450,1
71451,0
71452,0
71454,0
71456,0
71457,0
71458,0
71459,0
71460,0
71462,1
71463,0
71467,0
71468,1
71469,0
71470,1
71471,0
71473,0
71474,0
71478,0
71479,0
71481,0
71482,1
71483,0
71484,1
71485,1
71486,0
71490,0
71494,0
71497,0
71498,0
71499,0
71500,0
71502,0
71507,1
71510,0
71511,0
71512,1
71515,1
71517,0
71518,1
71522,1
71526,0
71527,0
71528,0
71531,0
71534,0
71539,0
71540,0
71542,0
71543,0
71544,0
71546,0
71547,1
71550,1
71554,1
71555,0
71557,0
71558,0
71559,0
71561,0
71566,0
71570,0
71571,0
71572,0
71573,1
71578,0
71579,1
71583,1
71584,1
71585,0
71588,0
71591,0
71596,0
71597,1
71598,0
71599,1
71602,0
71603,1
71606,0
71609,0
71611,1
71612,0
71615,0
71619,0
71620,0
71621,0
71624,0
71625,0
71626,0
71627,0
71631,0
71636,0
71637,0
71638,0
71640,0
71642,0
71643,0
71646,1
71647,1
71652,0
71653,0
71654,0
71655,0
71656,0
71657,0
71660,0
71662,0
71665,0
71667,1
71668,0
71670,0
71671,0
71675,0
71680,0
71682,0
71686,1
71688,0
71690,0
71697,0
71698,0
71699,0
71702,0
71706,1
71708,1
71709,0
71710,0
71711,1
71712,0
71713,0
71715,0
71718,0
71719,1
71720,1
71730,0
71734,0
71737,0
71739,0
71743,1
71744,0
71748,0
71749,0
71750,0
71754,0
71756,1
71758,0
71759,0
71760,1
71761,0
71763,0
71765,0
71766,0
71767,0
71768,1
71769,0
71770,0
71772,0
71774,1
71775,0
71777,1
71783,0
71786,0
71789,0
71791,1
71794,1
71799,0
71800,0
71801,0
71802,0
71803,0
71804,0
71808,1
71812,0
71813,0
71820,0
71821,1
71823,0
71828,0
71829,0
71830,0
71832,0
71834,0
71836,0
71837,0
71841,0
71843,0
71845,0
71848,0
71849,0
71852,1
71853,0
71854,0
71856,1
71857,1
71860,0
71862,0
71865,0
71867,0
71869,1
71870,0
71872,0
71881,0
71883,1
71885,1
71887,0
71888,0
71889,0
71890,0
71892,0
71894,1
71899,0
71904,0
71905,0
71907,0
71909,0
71910,1
71912,1
71913,0
71918,0
71919,1
71920,1
71921,1
71922,0
71927,0
71929,1
71932,0
71938,0
71944,1
71945,0
71948,0
71951,0
71953,0
71954,0
71956,1
71959,0
71960,1
71968,0
71971,0
71972,0
71973,0
71975,0
71977,0
71978,1
71981,0
71982,0
71984,0
71985,0
71986,0
71987,0
71989,1
71990,0
71991,1
71992,0
71993,0
71995,1
71996,0
71998,1
71999,0
72000,1
72006,0
72007,1
72008,1
72017,0
72019,0
72020,0
72022,1
72024,0
72028,0
72030,0
72031,0
72035,1
72036,0
72038,0
72039,1
72040,0
72041,1
72042,0
72045,1
72046,0
72047,0
72048,0
72050,0
72052,0
72053,0
72058,0
72059,1
72061,0
72063,1
72066,1
72069,0
72073,0
72075,0
72077,1
72078,1
72080,1
72081,0
72083,1
72084,1
72087,0
72088,0
72089,0
72090,0
72091,0
72093,0
72094,1
72095,0
72103,1
72105,0
72106,0
72114,1
72115,0
72118,0
72124,0
72125,0
72127,1
72129,0
72131,0
72132,0
72133,0
72137,0
72139,0
72140,0
72142,0
72144,0
72145,1
72146,0
72148,0
72149,0
72150,1
72151,0
72153,0
72160,0
72161,0
72162,0
72163,0
72164,1
72166,0
72167,1
72169,0
72170,0
72172,1
72174,1
72175,0
72177,0
72180,0
72182,0
72183,1
72184,0
72187,0
72188,0
72189,0
72190,1
72192,0
72193,0
72194,1
72195,0
72196,0
72198,0
72199,1
72203,0
72204,0
72206,0
72211,0
72213,0
72215,0
72216,1
72218,0
72219,0
72222,0
72223,0
72226,1
72227,0
72231,0
72232,0
72233,0
72234,0
72240,0
72241,0
72246,0
72247,0
72251,0
72253,0
72254,1
72255,1
72259,0
72266,1
72268,1
72269,1
72270,0
72274,1
72275,1
72277,1
72280,0
72283,1
72284,0
72285,0
72286,0
72287,1
72290,0
72292,0
72295,1
72297,0
72300,0
72301,1
72305,0
72309,1
72312,1
72313,0
72315,0
72316,1
72318,1
72319,1
72322,0
72323,0
72324,1
72326,1
72327,0
72330,0
72331,1
72332,1
72334,0
72335,1
72337,0
72338,0
72341,0
72342,0
72343,0
72349,0
72350,0
72352,0
72354,0
72355,0
72357,1
72359,0
72362,1
72364,0
72366,0
72370,0
72371,0
72372,1
72373,1
72374,0
72375,0
72376,0
72377,0
72380,0
72383,0
72384,1
72386,0
72388,1
72391,0
72392,0
72393,0
72395,0
72396,1
72398,0
72400,0
72402,0
72406,0
72410,0
72411,0
72412,0
72413,1
72414,1
72415,0
72418,0
72419,1
72421,0
72422,0
72424,0
72425,0
72426,0
72427,1
72429,1
72431,1
72432,0
72433,0
72436,0
72438,0
72442,1
72444,1
72446,1
72457,1
72459,1
72460,1
72462,0
72467,0
72468,0
72473,1
72476,0
72477,1
72479,1
72480,1
72483,0
72484,0
72486,0
72487,0
72489,0
72491,0
72494,0
72495,0
72501,0
72502,0
72504,1
72505,0
72510,0
72511,0
72512,0
72513,0
72516,0
72517,1
72518,0
72522,1
72523,0
72524,0
72527,0
72528,0
72530,1
72531,1
72532,0
72533,0
72535,0
72538,0
72540,1
72544,0
72545,0
72546,0
72549,1
72551,0
72552,0
72553,0
72556,0
72557,0
72560,0
72562,0
72565,0
72572,1
72574,0
72575,0
72576,0
72577,1
72580,0
72584,0
72588,0
72589,0
72591,0
72593,0
72596,0
72600,1
72604,0
72608,1
72609,0
72610,0
72612,0
72613,0
72616,0
72617,0
72620,0
72621,1
72622,0
72624,0
72625,0
72634,1
72635,1
72637,0
72641,0
72644,0
72646,0
72647,0
72651,0
72652,0
72654,0
72655,1
72656,1
72657,0
72660,0
72662,1
72663,0
72666,0
72668,1
72673,0
72674,0
72677,0
72679,0
72681,1
72687,1
72689,0
72690,0
72692,0
72693,1
72696,0
72697,0
72698,0
72701,0
72703,0
72705,0
72712,0
72713,0
72715,0
72716,0
72717,0
72718,0
72720,0
72721,1
72724,0
72730,0
72732,0
72733,0
72737,0
72738,0
72741,0
72742,1
72744,1
72746,0
72747,1
72750,0
72752,0
72755,0
72760,0
72761,0
72763,1
72769,0
72770,0
72771,0
72772,0
72774,1
72775,0
72776,0
72778,0
72779,0
72781,0
72782,0
72784,1
72785,1
72789,0
72791,0
72793,0
72794,0
72797,1
72800,0
72804,0
72805,0
72806,1
72808,0
72811,0
72813,0
72814,0
72817,0
72819,0
72820,0
72822,0
72825,0
72826,0
72827,1
72830,0
72832,0
72838,1
72839,0
72841,0
72842,0
72843,1
72844,0
72847,1
72851,1
72853,0
72854,0
72857,1
72859,0
72860,1
72861,1
72866,0
72867,1
72868,0
72869,1
72870,0
72873,1
72874,0
72875,1
72880,0
72881,1
72882,0
72883,0
72885,0
72886,1
72888,0
72889,0
72890,1
72893,0
72894,0
72899,0
72902,0
72904,0
72908,0
72910,0
72912,0
72916,0
72918,0
72925,0
72926,0
72928,0
72929,1
72930,0
72931,1
72933,1
72935,0
72937,0
72943,0
72944,0
72945,0
72946,0
72950,0
72951,1
72954,1
72955,0
72958,0
72960,1
72961,0
72963,0
72964,0
72965,1
72967,1
72969,1
72970,0
72972,0
72973,0
72974,0
72976,0
72981,1
72982,0
72983,0
72984,1
72985,0
72987,0
72988,0
72990,0
72993,0
72994,1
72997,0
72998,0
73000,1
73001,0
73002,0
73005,1
73008,0
73009,0
73010,0
73014,1
73017,0
73021,0
73022,0
73023,1
73025,0
73026,0
73027,1
73036,1
73037,0
73039,1
73041,0
73044,1
73045,0
73046,1
73047,0
73048,0
73050,1
73052,0
73053,0
73054,1
73055,0
73056,0
73058,0
73060,0
73061,0
73062,0
73063,0
73064,0
73065,0
73067,0
73070,0
73073,0
73075,0
73076,0
73077,1
73078,0
73079,1
73083,0
73087,0
73089,0
73091,0
73092,0
73095,0
73097,0
73098,0
73102,0
73103,0
73105,0
73107,0
73108,0
73112,0
73113,0
73114,0
73115,0
73119,0
73120,0
73125,0
73130,0
73137,0
73138,0
73143,0
73144,1
73145,0
73149,0
73155,1
73158,0
73159,0
73165,1
73167,1
73168,0
73169,1
73173,0
73174,0
73176,1
73178,1
73180,1
73181,0
73185,1
73186,0
73187,0
73191,0
73192,0
73193,1
73196,0
73197,0
73198,1
73199,1
73200,0
73201,0
73202,1
73203,0
73207,0
73210,1
73211,0
73212,0
73216,0
73217,0
73223,1
73224,1
73225,0
73227,0
73229,1
73230,0
73231,0
73233,0
73241,1
73242,1
73243,0
73245,0
73246,0
73247,0
73250,0
73253,0
73254,1
73256,0
73257,1
73258,1
73260,0
73261,0
73263,0
73266,0
73267,0
73268,1
73273,0
73274,1
73276,0
73279,0
73280,1
73281,0
73288,0
73293,0
73295,1
73296,0
73299,0
73300,0
73302,0
73304,0
73306,0
73307,0
73310,1
73311,0
73313,0
73314,0
73315,1
73319,0
73320,1
73321,1
73324,0
73325,0
73327,0
73331,0
73333,0
73334,0
73336,1
73337,0
73339,0
73340,1
73341,1
73342,0
73345,1
73346,0
73348,0
73351,0
73352,0
73353,0
73354,0
73357,0
73358,0
73361,1
73362,1
73363,0
73364,0
73365,1
73366,0
73367,0
73368,0
73369,0
73372,1
73374,0
73378,1
73379,0
73381,0
73382,0
73386,0
73387,1
73389,1
73390,0
73391,0
73397,0
73398,1
73404,0
73405,1
73406,0
73407,1
73408,0
73410,0
73413,0
73414,0
73415,0
73416,1
73418,0
73419,0
73420,1
73422,0
73424,1
73430,0
73433,0
73436,1
73437,0
73440,0
73441,0
73444,0
73446,0
73451,0
73452,1
73453,0
73454,0
73456,0
73460,1
73461,0
73462,0
73464,0
73468,0
73471,0
73472,0
73473,0
73475,0
73477,0
73482,1
73483,0
73486,0
73487,0
73488,0
73489,0
73491,0
73492,0
73494,0
73496,0
73497,1
73499,1
73500,0
73502,1
73503,0
73504,0
73505,0
73506,0
73507,0
73508,0
73511,1
73518,0
73519,0
73520,1
73521,1
73524,1
73528,0
73529,0
73533,0
73534,0
73538,1
73539,0
73543,0
73545,0
73546,0
73547,0
73548,0
73550,0
73554,1
73555,0
73556,1
73557,0
73559,0
73560,0
73561,1
73562,0
73563,0
73565,0
73567,1
73569,0
73570,0
73571,0
73573,1
73574,1
73576,0
73577,1
73578,0
73580,0
73584,1
73586,0
73592,0
73593,0
73594,1
73596,0
73597,0
73599,0
73600,0
73601,0
73605,1
73607,0
73608,1
73611,0
73615,0
73616,0
73617,1
73618,0
73620,0
73621,0
73623,0
73625,0
73628,0
73629,0
73633,1
73635,0
73637,1
73640,1
73641,1
73643,1
73646,0
73647,0
73650,1
73651,1
73655,1
73656,1
73657,0
73658,0
73660,0
73662,0
73663,0
73665,0
73666,0
73667,1
73668,1
73671,1
73674,0
73676,1
73677,0
73678,1
73680,0
73686,0
73688,0
73696,0
73697,0
73698,0
73700,0
73702,0
73703,0
73704,1
73705,0
73706,0
73710,0
73711,0
73713,0
73714,1
73715,0
73719,0
73722,0
73725,0
73726,0
73727,0
73729,0
73730,0
73731,0
73732,1
73733,0
73734,0
73736,0
73738,1
73739,0
73742,1
73743,0
73744,1
73745,0
73746,1
73747,0
73749,0
73752,1
73756,0
73758,1
73760,0
73764,1
73765,1
73767,0
73770,0
73773,1
73775,0
73776,0
73779,0
73780,1
73781,1
73782,0
73784,1
73785,0
73788,1
73791,0
73792,0
73794,0
73795,0
73799,0
73800,0
73801,1
73804,0
73805,0
73806,1
73809,0
73811,0
73812,1
73813,0
73815,0
73818,1
73819,0
73820,0
73821,1
73822,0
73823,0
73824,0
73825,1
73827,0
73829,0
73831,1
73832,1
73833,1
73835,1
73836,0
73838,0
73839,1
73841,0
73842,0
73843,1
73845,1
73846,1
73847,0
73849,0
73850,0
73855,0
73856,0
73857,0
73858,0
73861,0
73864,0
73868,0
73873,0
73874,1
73875,1
73877,1
73878,0
73879,1
73880,1
73881,0
73882,0
73883,1
73885,1
73886,1
73887,0
73888,0
73889,0
73895,0
73896,0
73899,0
73901,0
73902,0
73907,0
73908,0
73909,0
73910,0
73911,0
73912,1
73914,1
73915,0
73916,0
73922,0
73923,0
73924,0
73926,0
73927,0
73930,0
73934,0
73936,0
73937,0
73940,1
73941,1
73942,0
73947,0
73948,0
73951,0
73952,1
73953,0
73956,0
73959,0
73963,0
73965,1
73967,0
73968,0
73969,1
73970,0
73973,0
73974,1
73975,0
73977,1
73981,1
73982,0
73984,0
73989,1
73992,0
73995,0
73996,1
73997,1
73998,0
73999,0
74002,1
74003,1
74006,0
74007,0
74008,0
74010,0
74017,0
74022,1
74023,0
74026,0
74029,0
74030,0
74036,0
74038,1
74039,0
74040,0
74042,1
74045,1
74051,0
74054,0
74055,1
74056,1
74057,0
74058,0
74059,0
74061,0
74062,0
74064,0
74065,1
74066,0
74067,0
74069,1
74070,0
74072,0
74074,0
74075,0
74078,0
74079,0
74083,0
74084,0
74086,1
74087,0
74088,0
74092,1
74093,0
74094,1
74096,1
74097,0
74098,1
74100,0
74101,0
74102,0
74104,0
74105,0
74107,1
74108,1
74110,1
74111,1
74113,0
74115,0
74116,0
74118,0
74119,1
74120,1
74125,1
74126,0
74127,0
74128,0
74129,0
74130,0
74131,0
74132,0
74136,1
74139,0
74140,1
74141,1
74142,0
74144,1
74147,0
74150,0
74151,0
74152,0
74156,1
74159,0
74162,0
74163,0
74165,1
74171,1
74174,1
74176,1
74177,1
74178,0
74179,0
74181,1
74183,0
74184,0
74186,1
74187,1
74189,0
74190,0
74193,0
74194,0
74197,0
74199,0
74200,0
74202,0
74205,0
74209,0
74210,1
74213,0
74214,0
74215,0
74216,0
74217,0
74219,0
74220,1
74221,0
74223,0
74225,0
74226,0
74230,0
74231,0
74234,0
74235,0
74236,1
74237,0
74238,0
74239,0
74241,0
74243,1
74246,0
74247,0
74248,0
74249,0
74250,0
74251,0
74254,1
74259,1
74260,0
74263,0
74265,1
74268,0
74271,0
74272,1
74274,0
74276,1
74277,1
74279,1
74283,0
74289,1
74291,1
74296,0
74298,0
74300,0
74301,0
74302,1
74303,0
74306,1
74307,1
74308,1
74309,0
74311,0
74314,1
74319,0
74321,1
74326,0
74332,0
74334,1
74335,0
74336,0
74337,0
74338,1
74341,0
74344,0
74346,1
74351,0
74352,0
74353,1
74354,0
74355,0
74356,0
74357,0
74358,0
74359,0
74360,1
74361,0
74365,0
74367,0
74368,0
74371,1
74372,1
74375,1
74376,1
74378,0
74380,1
74381,0
74382,0
74385,0
74387,0
74389,1
74391,0
74392,0
74394,0
74398,1
74400,0
74401,0
74402,1
74403,1
74404,0
74406,1
74415,0
74416,1
74417,0
74420,0
74422,1
74423,1
74424,1
74426,0
74427,1
74428,0
74429,0
74433,0
74434,0
74436,1
74441,0
74442,0
74443,0
74445,0
74446,1
74448,1
74450,1
74451,0
74452,0
74453,1
74454,0
74456,0
74457,0
74458,0
74462,0
74463,0
74468,0
74469,0
74470,0
74472,1
74473,1
74475,0
74477,0
74478,1
74481,0
74482,1
74483,1
74488,0
74489,0
74491,1
74494,0
74495,1
74496,0
74499,0
74500,1
74503,0
74504,0
74507,0
74510,0
74511,0
74512,1
74513,1
74514,0
74515,0
74517,1
74523,0
74524,0
74527,1
74528,0
74530,0
74532,1
74533,1
74534,0
74535,1
74537,1
74538,0
74541,1
74543,1
74544,0
74545,1
74546,0
74548,0
74549,0
74550,0
74552,1
74553,1
74557,1
74558,0
74560,0
74563,1
74564,0
74566,0
74568,0
74569,0
74572,0
74573,0
74574,0
74575,0
74576,0
74577,0
74578,0
74579,0
74581,0
74583,0
74587,0
74591,0
74593,0
74594,0
74595,0
74597,0
74598,0
74600,0
74602,0
74603,1
74604,0
74608,0
74610,0
74611,0
74612,0
74613,1
74617,1
74619,1
74622,0
74623,0
74624,0
74625,0
74627,0
74629,1
74633,1
74634,0
74635,1
74636,1
74637,1
74640,0
74642,0
74643,1
74645,1
74646,0
74651,1
74653,0
74654,0
74655,1
74656,0
74657,0
74658,0
74661,1
74662,0
74663,1
74664,1
74667,1
74668,0
74669,1
74670,1
74671,0
74672,0
74674,0
74675,0
74677,0
74678,0
74680,0
74683,0
74688,1
74690,1
74691,1
74692,1
74695,0
74697,1
74699,0
74706,0
74707,0
74711,1
74716,0
74717,0
74718,0
74720,1
74723,0
74724,0
74725,1
74726,0
74728,1
74729,1
74730,0
74731,1
74733,0
74736,0
74737,1
74742,1
74746,0
74749,0
74750,1
74754,0
74756,1
74757,0
74759,1
74760,0
74761,0
74762,0
74764,0
74768,0
74769,1
74771,0
74772,0
74774,0
74775,0
74776,0
74777,0
74778,1
74783,1
74784,0
74788,1
74789,0
74791,0
74792,0
74795,1
74797,0
74799,1
74801,0
74802,0
74805,0
74806,0
74813,0
74814,0
74815,0
74818,1
74819,0
74820,0
74822,1
74824,0
74825,0
74827,0
74828,0
74829,1
74830,0
74831,0
74832,1
74839,0
74841,0
74842,0
74843,0
74848,0
74849,0
74852,1
74853,0
74854,0
74855,0
74858,0
74859,0
74860,0
74861,0
74863,0
74864,0
74865,0
74866,0
74868,0
74873,0
74876,0
74877,0
74879,1
74882,0
74885,0
74886,1
74888,0
74890,0
74891,0
74893,1
74896,0
74897,0
74898,0
74899,1
74900,0
74902,0
74903,0
74906,1
74908,0
74910,0
74912,1
74914,0
74918,1
74919,0
74921,0
74923,1
74925,0
74926,0
74929,0
74930,0
74933,0
74935,0
74936,0
74938,0
74941,0
74942,0
74943,0
74947,0
74952,1
74953,1
74954,1
74958,0
74960,0
74961,0
74963,0
74965,1
74966,0
74973,0
74974,1
74976,0
74978,1
74979,0
74980,0
74981,0
74988,0
74991,0
74994,0
74997,0
74999,0
75000,0
75002,1
75003,1
75004,0
75005,0
75006,0
75007,0
75009,1
75010,0
75011,0
75012,0
75013,1
75014,0
75016,0
75018,0
75022,1
75023,0
75027,0
75032,0
75033,0
75036,0
75038,0
75040,0
75041,1
75042,0
75043,0
75046,1
75052,0
75053,0
75054,0
75055,0
75057,1
75059,0
75060,0
75061,1
75062,0
75063,0
75064,0
75065,1
75068,1
75071,1
75072,0
75074,0
75079,0
75080,0
75082,0
75083,0
75085,0
75087,0
75091,1
75092,0
75095,0
75097,1
75098,0
75099,0
75101,0
75104,0
75107,0
75111,0
75118,1
75119,0
75121,1
75125,0
75128,1
75131,0
75134,0
75135,0
75141,0
75143,0
75144,0
75149,0
75150,1
75151,0
75153,1
75158,0
75159,0
75160,0
75161,0
75164,0
75166,0
75168,0
75170,1
75171,0
75174,1
75175,0
75176,0
75177,0
75179,0
75180,0
75183,1
75184,0
75191,1
75192,0
75195,0
75199,1
75200,1
75201,1
75203,0
75204,0
75206,0
75207,1
75209,0
75211,0
75212,1
75213,1
75214,0
75216,0
75217,1
75218,0
75219,0
75222,0
75223,0
75230,1
75231,0
75232,0
75234,0
75235,0
75236,0
75241,0
75244,1
75246,0
75247,1
75248,0
75251,0
75253,1
75254,1
75256,0
75257,0
75259,0
75262,0
75264,0
75265,0
75268,0
75270,1
75276,1
75277,1
75281,0
75282,0
75288,0
75292,0
75297,0
75298,0
75301,0
75304,0
75305,0
75307,0
75311,1
75313,1
75315,0
75316,0
75317,0
75319,0
75322,0
75326,0
75327,0
75329,0
75332,0
75335,0
75336,0
75337,0
75338,1
75340,1
75343,0
75345,0
75348,1
75349,1
75350,0
75352,1
75353,0
75356,0
75357,0
75360,0
75363,0
75364,0
75365,0
75367,1
75368,1
75369,1
75370,1
75371,0
75374,1
75376,0
75378,0
75380,1
75381,0
75383,0
75386,0
75387,0
75390,0
75395,0
75397,0
75398,0
75400,0
75401,0
75402,0
75405,0
75408,0
75409,0
75410,1
75411,1
75412,0
75414,1
75415,0
75417,0
75418,0
75419,0
75423,0
75424,1
75428,0
75429,0
75430,0
75431,0
75434,0
75437,0
75440,1
75441,0
75442,0
75444,1
75445,1
75447,0
75448,0
75451,0
75452,0
75454,0
75455,1
75456,1
75457,1
75458,1
75459,0
75460,0
75461,0
75463,0
75464,0
75468,0
75469,0
75470,0
75472,0
75473,0
75476,1
75477,1
75478,0
75479,0
75482,0
75484,0
75485,1
75494,0
75496,1
75497,0
75504,1
75505,1
75507,0
75508,1
75509,0
75510,0
75511,0
75512,0
75515,1
75516,0
75518,0
75519,0
75520,0
75521,0
75524,1
75529,0
75530,0
75534,0
75535,0
75537,1
75538,1
75541,0
75543,0
75546,1
75548,0
75549,0
75550,0
75553,0
75555,0
75557,0
75559,0
75560,0
75561,0
75562,0
75564,0
75566,0
75567,0
75571,0
75575,1
75579,1
75580,0
75581,0
75582,0
75583,0
75584,0
75585,1
75588,0
75589,0
75590,0
75591,1
75592,0
75593,0
75599,1
75601,0
75602,1
75603,0
75609,0
75610,1
75612,0
75614,0
75618,0
75619,0
75620,1
75623,0
75629,0
75630,0
75632,0
75633,1
75636,0
75638,1
75642,0
75644,1
75645,0
75646,0
75647,0
75649,0
75650,1
75652,0
75653,0
75654,1
75655,0
75665,1
75667,1
75672,0
75674,0
75678,0
75679,0
75683,0
75684,0
75685,0
75688,0
75689,0
75690,0
75691,1
75692,0
75694,0
75695,0
75698,0
75699,0
75700,0
75701,0
75702,1
75703,1
75705,0
75706,0
75710,0
75711,0
75713,1
75717,0
75718,0
75720,1
75725,0
75726,0
75728,1
75729,0
75730,0
75732,0
75734,0
75737,1
75739,0
75740,0
75742,0
75744,0
75745,0
75747,0
75748,0
75751,0
75752,0
75755,0
75757,0
75759,0
75761,0
75762,1
75765,0
75766,0
75767,1
75768,1
75769,1
75771,0
75773,0
75774,1
75776,0
75778,1
75780,0
75781,0
75782,0
75783,0
75785,0
75786,0
75788,0
75789,0
75791,1
75792,1
75795,0
75796,0
75797,0
75799,0
75800,0
75803,0
75804,0
75805,1
75806,1
75807,0
75808,1
75809,0
75811,0
75812,0
75815,0
75816,1
75818,1
75822,1
75825,1
75827,0
75829,1
75830,1
75836,0
75837,0
75843,0
75846,0
75847,0
75849,0
75851,0
75852,0
75855,0
75856,1
75857,0
75858,1
75859,0
75861,0
75862,0
75863,0
75864,0
75866,1
75870,1
75873,1
75874,0
75875,1
75878,1
75879,0
75880,1
75881,1
75882,1
75884,0
75885,0
75886,0
75887,0
75888,1
75890,0
75891,0
75892,1
75894,0
75895,0
75897,1
75898,0
75901,1
75910,0
75913,0
75915,0
75916,1
75918,0
75920,0
75921,0
75922,0
75924,1
75925,0
75927,1
75928,0
75931,1
75932,0
75935,0
75938,0
75939,0
75945,1
75948,1
75949,0
75950,0
75951,1
75955,0
75956,0
75957,0
75958,0
75959,1
75961,0
75962,1
75963,0
75964,0
75966,0
75967,0
75968,1
75973,0
75974,0
75977,0
75979,0
75981,1
75982,0
75984,0
75986,0
75987,0
75988,0
75994,0
75997,0
75998,0
75999,0
76000,1
76002,0
76006,1
76009,1
76010,1
76011,0
76012,0
76014,0
76016,0
76017,0
76021,0
76022,0
76024,1
76025,0
76026,0
76027,0
76028,1
76031,0
76033,1
76034,0
76035,0
76037,0
76038,0
76039,0
76040,0
76043,0
76045,1
76049,0
76051,0
76052,0
76059,1
76060,1
76062,0
76063,1
76071,1
76072,0
76074,0
76079,0
76085,0
76087,1
76089,0
76092,0
76093,0
76096,1
76097,0
76099,0
76102,0
76103,0
76105,0
76106,0
76112,0
76113,0
76118,0
76120,0
76121,0
76122,0
76124,0
76127,0
76128,1
76129,0
76130,0
76133,1
76135,0
76136,0
76138,1
76140,0
76146,1
76148,0
76149,0
76151,1
76152,1
76154,0
76157,0
76161,0
76162,0
76163,0
76164,1
76165,0
76166,0
76170,0
76172,0
76174,0
76175,1
76176,0
76177,1
76179,1
76184,0
76189,1
76191,0
76193,1
76194,0
76196,0
76198,0
76199,1
76200,1
76202,0
76204,0
76205,0
76209,0
76211,0
76214,1
76218,0
76223,1
76224,0
76225,1
76228,0
76229,0
76232,1
76233,0
76235,1
76236,0
76237,0
76240,0
76241,1
76246,0
76247,0
76248,1
76249,0
76250,0
76253,0
76254,0
76255,0
76258,1
76260,0
76261,0
76270,0
76271,0
76273,1
76280,0
76284,1
76286,0
76289,0
76290,1
76291,1
76293,0
76294,0
76295,1
76298,0
76299,1
76300,0
76303,0
76304,0
76306,1
76307,0
76308,0
76309,1
76310,0
76312,0
76313,1
76315,1
76317,0
76319,0
76325,0
76327,0
76328,0
76329,0
76330,0
76333,0
76336,0
76337,0
76339,1
76340,0
76342,0
76343,0
76344,1
76346,0
76348,1
76349,0
76351,1
76352,0
76354,0
76357,0
76358,0
76359,0
76365,1
76367,0
76368,0
76369,0
76370,0
76373,1
76374,1
76377,1
76378,1
76381,1
76382,0
76384,1
76386,0
76388,0
76389,0
76391,0
76392,1
76394,1
76396,0
76399,0
76400,0
76401,0
76402,0
76403,0
76404,0
76405,0
76408,0
76411,0
76413,0
76414,1
76415,0
76416,1
76417,0
76420,1
76421,0
76422,0
76423,1
76424,1
76426,0
76430,1
76431,0
76432,0
76433,0
76435,1
76437,0
76441,0
76442,0
76444,0
76445,0
76447,0
76448,1
76449,0
76450,0
76451,0
76452,0
76453,0
76454,0
76460,0
76463,0
76465,1
76467,0
76469,1
76473,0
76480,0
76481,0
76482,0
76486,0
76487,0
76488,0
76489,0
76490,0
76492,0
76495,1
76497,1
76499,0
76500,0
76503,0
76505,0
76507,0
76511,1
76512,1
76513,0
76515,0
76516,0
76517,0
76521,0
76522,0
76523,1
76524,0
76526,0
76527,0
76532,0
76536,0
76538,0
76539,1
76540,0
76541,0
76543,1
76546,0
76552,0
76553,0
76557,0
76558,0
76559,0
76560,0
76561,0
76562,1
76564,0
76567,0
76568,0
76569,0
76573,0
76575,0
76577,0
76578,0
76581,1
76583,0
76585,0
76589,0
76591,0
76592,0
76598,0
76599,0
76600,0
76601,0
76602,0
76603,0
76605,0
76606,0
76608,0
76609,1
76612,1
76613,0
76614,0
76618,0
76619,0
76624,0
76627,1
76628,1
76629,1
76631,1
76634,1
76636,0
76638,0
76643,0
76644,1
76645,0
76647,0
76651,0
76657,1
76659,0
76662,0
76664,0
76665,1
76666,1
76667,1
76670,1
76673,0
76675,0
76677,1
76680,0
76681,0
76683,0
76686,0
76687,0
76688,1
76689,0
76690,0
76691,0
76694,1
76695,0
76696,0
76699,0
76701,0
76703,0
76707,0
76708,0
76712,1
76713,0
76714,0
76716,1
76719,0
76720,0
76722,0
76723,0
76727,1
76729,0
76732,0
76736,0
76737,0
76738,0
76739,0
76743,1
76744,1
76747,0
76749,1
76752,0
76753,0
76755,1
76758,0
76759,1
76761,0
76763,0
76764,1
76765,0
76767,0
76769,1
76770,0
76771,1
76774,1
76775,1
76776,0
76780,0
76781,0
76783,0
76786,1
76789,1
76790,1
76791,1
76792,0
76795,0
76796,0
76797,1
76798,0
76799,1
76802,0
76803,0
76805,0
76806,1
76808,0
76810,0
76815,1
76816,0
76817,0
76818,0
76821,0
76822,0
76825,1
76826,0
76831,0
76833,0
76835,0
76836,1
76839,0
76840,1
76842,0
76844,1
76845,1
76847,1
76848,1
76849,0
76851,1
76852,0
76856,0
76859,0
76862,0
76863,0
76865,0
76866,1
76870,0
76872,0
76874,0
76877,0
76878,0
76879,0
76882,0
76883,0
76884,1
76885,0
76887,0
76888,0
76891,1
76893,1
76894,1
76897,1
76904,1
76905,0
76907,0
76909,0
76910,1
76911,0
76912,1
76913,1
76915,0
76916,0
76917,0
76920,0
76921,1
76922,0
76923,1
76924,0
76926,0
76929,0
76934,1
76935,0
76936,0
76938,0
76939,0
76943,1
76945,0
76947,1
76950,0
76956,0
76961,0
76966,0
76967,1
76968,0
76970,0
76972,0
76973,1
76974,0
76976,0
76977,0
76978,0
76983,0
76984,0
76985,0
76989,0
76990,0
76993,0
76997,1
76999,1
77003,0
77004,1
77005,0
77008,0
